Date,FXE,EWJ,GLD,QQQ,SPY
2013-03-25,127.45999908447266,42.68000030517578,155.24000549316406,68.33999633789062,154.9499969482422
2013-03-26,127.5,43.08000183105469,154.72000122070312,68.70999908447266,156.19000244140625
2013-03-27,126.66000366210938,43.279998779296875,155.36000061035156,68.80000305175781,156.19000244140625
2013-03-28,127.08999633789062,43.20000076293945,154.4499969482422,68.97000122070312,156.6699981689453
2013-04-01,127.33999633789062,41.52000045776367,154.6699981689453,68.5,156.0500030517578
2013-04-02,127.05000305175781,42.040000915527344,152.42999267578125,69.04000091552734,156.82000732421875
2013-04-03,127.37999725341797,41.880001068115234,150.72999572753906,68.41000366210938,155.22999572753906
2013-04-04,128.27999877929688,43.599998474121094,150.2899932861328,68.43000030517578,155.86000061035156
2013-04-05,128.97999572753906,43.84000015258789,152.80999755859375,67.86000061035156,155.16000366210938
2013-04-08,128.92999267578125,44.279998779296875,152.16000366210938,68.22000122070312,156.2100067138672
2013-04-09,129.7100067138672,43.91999816894531,153.33999633789062,68.68000030517578,156.75
2013-04-10,129.55999755859375,44.84000015258789,150.75,70.0199966430664,158.6699981689453
2013-04-11,129.85000610351562,45.36000061035156,151.0500030517578,69.98999786376953,159.19000244140625
2013-04-12,129.8699951171875,45.439998626708984,143.9499969482422,69.94000244140625,158.8000030517578
2013-04-15,129.17999267578125,45.08000183105469,131.30999755859375,68.55999755859375,155.1199951171875
2013-04-16,130.64999389648438,45.52000045776367,132.8000030517578,69.47000122070312,157.41000366210938
2013-04-17,129.16000366210938,45.20000076293945,132.8699951171875,68.11000061035156,155.11000061035156
2013-04-18,129.38999938964844,44.880001068115234,134.3000030517578,67.16999816894531,154.13999938964844
2013-04-19,129.47000122070312,45.36000061035156,135.47000122070312,68.08999633789062,155.47999572753906
2013-04-22,129.4600067138672,45.31999969482422,137.89999389648438,68.79000091552734,156.1699981689453
2013-04-23,128.83999633789062,45.7599983215332,136.8800048828125,69.44999694824219,157.77999877929688
2013-04-24,129.02000427246094,46.040000915527344,138.3699951171875,69.41999816894531,157.8800048828125
2013-04-25,128.88999938964844,46.279998779296875,141.6300048828125,69.79000091552734,158.52000427246094
2013-04-26,129.17999267578125,46.15999984741211,140.91000366210938,69.56999969482422,158.24000549316406
2013-04-29,129.80999755859375,46.439998626708984,142.3000030517578,70.20999908447266,159.3000030517578
2013-04-30,130.52999877929688,46.79999923706055,142.77000427246094,70.72000122070312,159.67999267578125
2013-05-01,130.66000366210938,46.279998779296875,141.11000061035156,70.38999938964844,158.27999877929688
2013-05-02,129.47999572753906,46.47999954223633,141.9199981689453,71.27999877929688,159.75
2013-05-03,129.99000549316406,47.119998931884766,142.08999633789062,72.12000274658203,161.3699951171875
2013-05-06,129.5800018310547,46.91999816894531,142.14999389648438,72.4000015258789,161.77999877929688
2013-05-07,129.60000610351562,47.0,140.3800048828125,72.36000061035156,162.60000610351562
2013-05-08,130.3800048828125,47.400001525878906,142.4600067138672,72.70999908447266,163.33999633789062
2013-05-09,129.16000366210938,47.040000915527344,140.80999755859375,72.61000061035156,162.8800048828125
2013-05-10,128.6699981689453,47.040000915527344,139.60000610351562,73.05000305175781,163.41000366210938
2013-05-13,128.52999877929688,47.63999938964844,138.42999267578125,73.13999938964844,163.5399932861328
2013-05-14,128.19000244140625,47.959999084472656,137.80999755859375,73.5199966430664,165.22999572753906
2013-05-15,127.61000061035156,48.400001525878906,134.6300048828125,73.66999816894531,166.1199951171875
2013-05-16,127.62999725341797,47.68000030517578,134.08999633789062,73.58999633789062,165.33999633789062
2013-05-17,127.12999725341797,48.439998626708984,131.07000732421875,74.30000305175781,166.94000244140625
2013-05-20,127.73999786376953,48.7599983215332,135.1199951171875,74.19000244140625,166.92999267578125
2013-05-21,127.88999938964844,49.040000915527344,132.8800048828125,74.2699966430664,167.1699981689453
2013-05-22,127.37999725341797,48.52000045776367,131.94000244140625,73.62000274658203,165.92999267578125
2013-05-23,128.22999572753906,46.47999954223633,134.61000061035156,73.44999694824219,165.4499969482422
2013-05-24,128.16000366210938,45.63999938964844,133.75999450683594,73.41000366210938,165.30999755859375
2013-05-28,127.45999908447266,45.36000061035156,133.49000549316406,73.88999938964844,166.3000030517578
2013-05-29,128.2100067138672,44.599998474121094,134.8300018310547,73.54000091552734,165.22000122070312
2013-05-30,129.2100067138672,44.36000061035156,136.6999969482422,73.93000030517578,165.8300018310547
2013-05-31,128.77999877929688,43.36000061035156,133.9199981689453,73.25,163.4499969482422
2013-06-03,129.52000427246094,42.84000015258789,136.50999450683594,73.37999725341797,164.35000610351562
2013-06-04,129.6199951171875,44.08000183105469,135.22999572753906,73.0,163.55999755859375
2013-06-05,129.6999969482422,42.400001525878906,135.52000427246094,72.05000305175781,161.27000427246094
2013-06-06,131.24000549316406,42.36000061035156,136.52999877929688,72.4000015258789,162.72999572753906
2013-06-07,130.9600067138672,44.0,133.27999877929688,73.38999938964844,164.8000030517578
2013-06-10,131.3300018310547,44.560001373291016,133.94000244140625,73.41999816894531,164.8000030517578
2013-06-11,131.9199981689453,43.68000030517578,133.25,72.69000244140625,163.10000610351562
2013-06-12,132.07000732421875,43.79999923706055,134.25,71.8499984741211,161.75
2013-06-13,132.36000061035156,44.84000015258789,133.74000549316406,72.76000213623047,164.2100067138672
2013-06-14,132.22000122070312,43.439998626708984,134.42999267578125,72.27999877929688,163.17999267578125
2013-06-17,132.52999877929688,44.599998474121094,133.77000427246094,72.9800033569336,164.44000244140625
2013-06-18,132.72999572753906,45.36000061035156,132.1300048828125,73.58000183105469,165.74000549316406
2013-06-19,131.57000732421875,44.79999923706055,130.58999633789062,72.76000213623047,163.4499969482422
2013-06-20,130.92999267578125,42.959999084472656,123.5999984741211,71.02999877929688,159.39999389648438
2013-06-21,130.0399932861328,44.52000045776367,125.05000305175781,70.43000030517578,159.07000732421875
2013-06-24,130.02000427246094,43.279998779296875,123.93000030517578,69.7300033569336,157.05999755859375
2013-06-25,129.75,43.84000015258789,123.47000122070312,70.23999786376953,158.57000732421875
2013-06-26,128.86000061035156,43.63999938964844,118.27999877929688,70.87000274658203,160.13999938964844
2013-06-27,129.16000366210938,44.52000045776367,115.94000244140625,71.16999816894531,161.0800018310547
2013-06-28,128.92999267578125,44.880001068115234,119.11000061035156,71.2699966430664,160.4199981689453
2013-07-01,129.4199981689453,45.439998626708984,121.12999725341797,71.70999908447266,161.36000061035156
2013-07-02,128.52000427246094,45.7599983215332,120.05000305175781,71.73999786376953,161.2100067138672
2013-07-03,128.8800048828125,45.79999923706055,120.73999786376953,72.02999877929688,161.27999877929688
2013-07-05,127.0999984741211,46.400001525878906,118.08999633789062,72.58000183105469,163.02000427246094
2013-07-08,127.47000122070312,46.08000183105469,119.51000213623047,72.6500015258789,163.9499969482422
2013-07-09,126.63999938964844,46.31999969482422,120.62000274658203,73.08999633789062,165.1300048828125
2013-07-10,127.5999984741211,46.15999984741211,120.94999694824219,73.51000213623047,165.19000244140625
2013-07-11,129.77999877929688,47.52000045776367,124.23999786376953,74.97000122070312,167.44000244140625
2013-07-12,129.42999267578125,47.439998626708984,124.12999725341797,75.30000305175781,167.50999450683594
2013-07-15,129.44000244140625,47.880001068115234,124.18000030517578,75.47000122070312,168.14999389648438
2013-07-16,130.41000366210938,47.47999954223633,124.88999938964844,75.37000274658203,167.52000427246094
2013-07-17,129.9499969482422,47.91999816894531,123.31999969482422,75.55999755859375,167.9499969482422
2013-07-18,129.82000732421875,48.15999984741211,124.01000213623047,75.37000274658203,168.8699951171875
2013-07-19,130.1699981689453,47.79999923706055,125.11000061035156,74.58999633789062,169.1699981689453
2013-07-22,130.58999633789062,47.91999816894531,128.83999633789062,74.80999755859375,169.5
2013-07-23,130.97000122070312,47.880001068115234,129.7100067138672,74.26000213623047,169.13999938964844
2013-07-24,130.6699981689453,47.47999954223633,127.4800033569336,74.5,168.52000427246094
2013-07-25,131.55999755859375,46.599998474121094,128.6699981689453,74.97000122070312,168.92999267578125
2013-07-26,131.52000427246094,45.52000045776367,128.77999877929688,75.37000274658203,169.11000061035156
2013-07-29,131.33999633789062,44.52000045776367,128.47000122070312,75.2300033569336,168.58999633789062
2013-07-30,131.3000030517578,44.91999816894531,128.1199951171875,75.62999725341797,168.58999633789062
2013-07-31,131.74000549316406,44.880001068115234,127.95999908447266,75.7699966430664,168.7100067138672
2013-08-01,130.74000549316406,46.119998931884766,126.61000061035156,76.54000091552734,170.66000366210938
2013-08-02,131.5500030517578,46.84000015258789,126.36000061035156,76.97000122070312,170.9499969482422
2013-08-05,131.30999755859375,46.959999084472656,125.69999694824219,77.0199966430664,170.6999969482422
2013-08-06,131.74000549316406,47.0,123.97000122070312,76.55999755859375,169.72999572753906
2013-08-07,132.07000732421875,46.119998931884766,124.1500015258789,76.41999816894531,169.17999267578125
2013-08-08,132.5399932861328,45.880001068115234,126.86000061035156,76.80000305175781,169.8000030517578
2013-08-09,132.1199951171875,45.91999816894531,126.86000061035156,76.48999786376953,169.30999755859375
2013-08-12,131.7100067138672,45.880001068115234,129.1300048828125,76.66999816894531,169.11000061035156
2013-08-13,131.3300018310547,46.279998779296875,127.73999786376953,77.0999984741211,169.61000061035156
2013-08-14,131.2899932861328,46.040000915527344,129.0,76.80999755859375,168.74000549316406
2013-08-15,132.22999572753906,45.400001525878906,131.69000244140625,75.51000213623047,166.3800048828125
2013-08-16,132.0,45.400001525878906,132.5800018310547,75.4800033569336,165.8300018310547
2013-08-19,132.0399932861328,45.279998779296875,132.00999450683594,75.3499984741211,164.77000427246094
2013-08-20,132.88999938964844,44.880001068115234,132.4499969482422,75.68000030517578,165.5800018310547
2013-08-21,132.2100067138672,44.2400016784668,132.07000732421875,75.41999816894531,164.55999755859375
2013-08-22,132.2100067138672,44.52000045776367,132.80999755859375,76.16000366210938,166.05999755859375
2013-08-23,132.52000427246094,45.279998779296875,134.89999389648438,76.66999816894531,166.6199951171875
2013-08-26,132.36000061035156,44.7599983215332,135.4499969482422,76.70999908447266,166.0
2013-08-27,132.5500030517578,44.279998779296875,136.75,75.13999938964844,163.3300018310547
2013-08-28,132.0500030517578,44.400001525878906,136.7100067138672,75.43000030517578,163.91000366210938
2013-08-29,131.0800018310547,44.36000061035156,135.8699951171875,75.95999908447266,164.1699981689453
2013-08-30,130.83999633789062,43.47999954223633,134.6199951171875,75.47000122070312,163.64999389648438
2013-09-03,130.4199981689453,44.560001373291016,136.4199981689453,75.9000015258789,164.38999938964844
2013-09-04,130.77999877929688,45.2400016784668,134.66000366210938,76.70999908447266,165.75
2013-09-05,129.8300018310547,45.119998931884766,132.1999969482422,76.83999633789062,165.9600067138672
2013-09-06,130.39999389648438,45.279998779296875,134.14999389648438,76.93000030517578,166.0399932861328
2013-09-09,131.25999450683594,46.439998626708984,133.91000366210938,77.83000183105469,167.6300048828125
2013-09-10,131.33999633789062,46.79999923706055,131.74000549316406,78.20999908447266,168.8699951171875
2013-09-11,131.8000030517578,46.47999954223633,131.6999969482422,78.05999755859375,169.39999389648438
2013-09-12,131.6300048828125,46.15999984741211,127.66999816894531,78.01000213623047,168.9499969482422
2013-09-13,131.67999267578125,46.400001525878906,127.81999969482422,78.05999755859375,169.3300018310547
2013-09-16,131.99000549316406,47.0,126.44999694824219,77.8499984741211,170.30999755859375
2013-09-17,132.22000122070312,46.79999923706055,126.5,78.37000274658203,171.07000732421875
2013-09-18,133.67999267578125,48.2400016784668,132.00999450683594,79.30999755859375,173.0500030517578
2013-09-19,133.8699951171875,48.0,131.75,79.5,172.75999450683594
2013-09-20,133.8300018310547,47.599998474121094,127.95999908447266,78.98999786376953,170.72000122070312
2013-09-23,133.5500030517578,47.7599983215332,127.55000305175781,78.83000183105469,169.92999267578125
2013-09-24,133.30999755859375,47.79999923706055,127.66000366210938,78.83000183105469,169.52999877929688
2013-09-25,133.8699951171875,47.68000030517578,128.7899932861328,78.55999755859375,169.0399932861328
2013-09-26,133.42999267578125,48.439998626708984,127.79000091552734,79.16999816894531,169.69000244140625
2013-09-27,133.80999755859375,48.08000183105469,128.97000122070312,79.06999969482422,168.91000366210938
2013-09-30,133.85000610351562,47.68000030517578,128.17999267578125,78.87999725341797,168.00999450683594
2013-10-01,133.92999267578125,47.47999954223633,124.58999633789062,79.68000030517578,169.33999633789062
2013-10-02,134.4600067138672,47.2400016784668,127.05999755859375,79.6500015258789,169.17999267578125
2013-10-03,134.82000732421875,46.880001068115234,127.18000030517578,78.72000122070312,167.6199951171875
2013-10-04,134.10000610351562,46.959999084472656,126.52999877929688,79.4000015258789,168.88999938964844
2013-10-07,134.33999633789062,46.08000183105469,127.63999938964844,78.73999786376953,167.42999267578125
2013-10-08,134.30999755859375,45.91999816894531,127.4000015258789,77.22000122070312,165.47999572753906
2013-10-09,133.80999755859375,47.0,126.11000061035156,76.9800033569336,165.60000610351562
2013-10-10,133.77999877929688,47.68000030517578,124.2699966430664,78.61000061035156,169.1699981689453
2013-10-11,134.07000732421875,47.7599983215332,122.5999984741211,79.2300033569336,170.25999450683594
2013-10-14,134.24000549316406,47.84000015258789,122.83000183105469,79.79000091552734,170.94000244140625
2013-10-15,133.74000549316406,47.439998626708984,123.7300033569336,79.4800033569336,169.6999969482422
2013-10-16,133.82000732421875,47.880001068115234,123.54000091552734,80.37999725341797,172.07000732421875
2013-10-17,135.35000610351562,48.279998779296875,127.41999816894531,80.83999633789062,173.22000122070312
2013-10-18,135.3699951171875,48.31999969482422,126.8499984741211,82.1500015258789,174.38999938964844
2013-10-21,135.36000061035156,48.36000061035156,126.9800033569336,82.33000183105469,174.39999389648438
2013-10-22,136.33999633789062,48.599998474121094,129.33999633789062,82.44999694824219,175.41000366210938
2013-10-23,136.30999755859375,47.599998474121094,128.69000244140625,81.94999694824219,174.57000732421875
2013-10-24,136.5399932861328,48.08000183105469,129.89999389648438,82.30999755859375,175.14999389648438
2013-10-25,136.5800018310547,47.36000061035156,130.4600067138672,82.9000015258789,175.9499969482422
2013-10-28,136.3800048828125,47.52000045776367,130.55999755859375,82.91999816894531,176.22999572753906
2013-10-29,135.97000122070312,47.880001068115234,129.77000427246094,83.05999755859375,177.1699981689453
2013-10-30,135.83999633789062,47.880001068115234,129.60000610351562,82.9800033569336,176.2899932861328
2013-10-31,134.2899932861328,47.63999938964844,127.73999786376953,82.79000091552734,175.7899932861328
2013-11-01,133.4499969482422,47.119998931884766,126.94999694824219,82.80999755859375,176.2100067138672
2013-11-04,133.74000549316406,47.15999984741211,126.80999755859375,82.93000030517578,176.8300018310547
2013-11-05,133.27000427246094,46.7599983215332,126.55999755859375,83.0199966430664,176.27000427246094
2013-11-06,133.77000427246094,47.400001525878906,127.19999694824219,83.0,177.1699981689453
2013-11-07,132.74000549316406,46.52000045776367,126.16000366210938,81.44000244140625,174.92999267578125
2013-11-08,132.1300048828125,46.880001068115234,124.27999877929688,82.54000091552734,177.2899932861328
2013-11-11,132.6699981689453,46.79999923706055,123.87000274658203,82.41000366210938,177.32000732421875
2013-11-12,132.88999938964844,47.400001525878906,122.44999694824219,82.54000091552734,176.9600067138672
2013-11-13,133.14999389648438,47.7599983215332,122.8499984741211,83.54000091552734,178.3800048828125
2013-11-14,133.1300048828125,48.15999984741211,124.2699966430664,83.80000305175781,179.27000427246094
2013-11-15,133.4199981689453,48.84000015258789,124.31999969482422,83.95999908447266,180.0500030517578
2013-11-18,133.5399932861328,48.7599983215332,122.9000015258789,83.13999938964844,179.4199981689453
2013-11-19,133.91000366210938,48.47999954223633,122.94999694824219,82.9000015258789,179.02999877929688
2013-11-20,132.82000732421875,48.47999954223633,120.12000274658203,82.69999694824219,178.47000122070312
2013-11-21,133.1999969482422,48.68000030517578,119.94000244140625,83.54000091552734,179.91000366210938
2013-11-22,133.97999572753906,48.63999938964844,119.91999816894531,83.98999786376953,180.80999755859375
2013-11-25,133.6999969482422,48.279998779296875,120.45999908447266,84.19000244140625,180.6300048828125
2013-11-26,134.1699981689453,48.08000183105469,119.81999969482422,84.62999725341797,180.67999267578125
2013-11-27,134.1999969482422,48.279998779296875,119.45999908447266,85.22000122070312,181.1199951171875
2013-11-29,134.3300018310547,48.2400016784668,120.69999694824219,85.7300033569336,181.0
2013-12-02,133.8800048828125,48.119998931884766,117.58000183105469,85.4800033569336,180.52999877929688
2013-12-03,134.36000061035156,47.91999816894531,117.95999908447266,85.41000366210938,179.75
2013-12-04,134.3300018310547,47.560001373291016,119.95999908447266,85.48999786376953,179.72999572753906
2013-12-05,135.16000366210938,47.15999984741211,118.30000305175781,85.37999725341797,178.94000244140625
2013-12-06,135.49000549316406,47.7599983215332,118.55000305175781,86.0,180.94000244140625
2013-12-09,135.83999633789062,47.7599983215332,119.72000122070312,86.3499984741211,181.39999389648438
2013-12-10,136.1300048828125,47.84000015258789,121.81999969482422,86.29000091552734,180.75
2013-12-11,136.30999755859375,47.400001525878906,120.86000061035156,85.18000030517578,178.72000122070312
2013-12-12,135.99000549316406,47.560001373291016,118.29000091552734,84.95999908447266,178.1300048828125
2013-12-13,135.8300018310547,47.15999984741211,119.37999725341797,84.8499984741211,178.11000061035156
2013-12-16,136.10000610351562,46.880001068115234,119.69000244140625,85.31999969482422,179.22000122070312
2013-12-17,136.0800018310547,46.91999816894531,118.6500015258789,85.1500015258789,178.64999389648438
2013-12-18,135.39999389648438,47.47999954223633,117.61000061035156,86.13999938964844,181.6999969482422
2013-12-19,135.02000427246094,47.08000183105469,114.81999969482422,85.9000015258789,181.49000549316406
2013-12-20,135.24000549316406,47.2400016784668,115.94000244140625,86.5,181.55999755859375
2013-12-23,135.38999938964844,47.68000030517578,115.56999969482422,87.41000366210938,182.52999877929688
2013-12-24,135.27999877929688,47.040000915527344,116.0999984741211,87.44999694824219,182.92999267578125
2013-12-26,135.3699951171875,47.79999923706055,116.73999786376953,87.73999786376953,183.86000061035156
2013-12-27,135.82000732421875,48.040000915527344,117.12000274658203,87.5199966430664,183.85000610351562
2013-12-30,136.39999389648438,48.47999954223633,115.38999938964844,87.38999938964844,183.82000732421875
2013-12-31,135.99000549316406,48.560001373291016,116.12000274658203,87.95999908447266,184.69000244140625
2014-01-02,135.08999633789062,47.7599983215332,118.0,87.2699966430664,182.9199981689453
2014-01-03,134.25,48.040000915527344,119.29000091552734,86.63999938964844,182.88999938964844
2014-01-06,134.7899932861328,47.880001068115234,119.5,86.31999969482422,182.36000061035156
2014-01-07,134.5800018310547,48.08000183105469,118.81999969482422,87.12000274658203,183.47999572753906
2014-01-08,134.25999450683594,48.15999984741211,118.12000274658203,87.30999755859375,183.52000427246094
2014-01-09,134.4600067138672,48.0,118.45999908447266,87.0199966430664,183.63999938964844
2014-01-10,135.0800018310547,48.31999969482422,120.26000213623047,87.30000305175781,184.13999938964844
2014-01-13,135.16000366210938,48.0,121.0199966430664,86.01000213623047,181.69000244140625
2014-01-14,135.22999572753906,47.880001068115234,119.88999938964844,87.6500015258789,183.6699981689453
2014-01-15,134.44000244140625,48.2400016784668,119.66000366210938,88.37000274658203,184.66000366210938
2014-01-16,134.6199951171875,48.08000183105469,119.79000091552734,88.37999725341797,184.4199981689453
2014-01-17,133.6699981689453,48.20000076293945,120.93000030517578,87.87999725341797,183.63999938964844
2014-01-21,134.0,48.279998779296875,119.69999694824219,88.55000305175781,184.17999267578125
2014-01-22,133.89999389648438,48.400001525878906,119.19000244140625,88.77999877929688,184.3000030517578
2014-01-23,135.36000061035156,47.439998626708984,121.79000091552734,88.4800033569336,182.7899932861328
2014-01-24,135.1699981689453,46.720001220703125,122.29000091552734,86.73999786376953,178.88999938964844
2014-01-27,135.13999938964844,46.119998931884766,120.95999908447266,85.9000015258789,178.00999450683594
2014-01-28,135.11000061035156,46.52000045776367,120.94999694824219,85.8499984741211,179.07000732421875
2014-01-29,134.9600067138672,46.47999954223633,122.47000122070312,84.93000030517578,177.35000610351562
2014-01-30,133.88999938964844,46.560001373291016,119.7699966430664,86.5,179.22999572753906
2014-01-31,133.2899932861328,45.31999969482422,120.08999633789062,86.2699966430664,178.17999267578125
2014-02-03,133.67999267578125,44.400001525878906,121.31999969482422,84.29000091552734,174.1699981689453
2014-02-04,133.55999755859375,44.439998626708984,120.98999786376953,84.91000366210938,175.38999938964844
2014-02-05,133.7899932861328,44.52000045776367,121.29000091552734,84.69000244140625,175.1699981689453
2014-02-06,134.3000030517578,45.040000915527344,121.23999786376953,85.7699966430664,177.47999572753906
2014-02-07,134.75,45.7599983215332,122.16999816894531,87.30000305175781,179.67999267578125
2014-02-10,134.82000732421875,45.560001373291016,122.91999816894531,87.80000305175781,180.00999450683594
2014-02-11,134.77999877929688,46.20000076293945,124.36000061035156,88.80000305175781,181.97999572753906
2014-02-12,134.2899932861328,46.119998931884766,124.43000030517578,88.97000122070312,182.07000732421875
2014-02-13,135.16000366210938,45.720001220703125,125.48999786376953,89.62999725341797,183.00999450683594
2014-02-14,135.3300018310547,45.52000045776367,127.1500015258789,89.80999755859375,184.02000427246094
2014-02-18,135.9199981689453,46.52000045776367,127.4000015258789,90.25,184.24000549316406
2014-02-19,135.67999267578125,45.959999084472656,126.2699966430664,89.62999725341797,183.02000427246094
2014-02-20,135.5500030517578,45.68000030517578,127.5999984741211,90.05000305175781,184.10000610351562
2014-02-21,135.7100067138672,46.040000915527344,127.58000183105469,89.93000030517578,183.88999938964844
2014-02-24,135.66000366210938,46.560001373291016,128.99000549316406,90.41000366210938,184.91000366210938
2014-02-25,135.72999572753906,46.400001525878906,129.2100067138672,90.30999755859375,184.83999633789062
2014-02-26,135.19000244140625,46.20000076293945,128.11000061035156,90.2300033569336,184.85000610351562
2014-02-27,135.4199981689453,46.20000076293945,128.1999969482422,90.44000244140625,185.82000732421875
2014-02-28,136.35000610351562,46.439998626708984,127.62000274658203,90.33999633789062,186.2899932861328
2014-03-03,135.6300048828125,45.36000061035156,130.2899932861328,89.66999816894531,184.97999572753906
2014-03-04,135.72000122070312,46.52000045776367,128.67999267578125,90.80999755859375,187.5800018310547
2014-03-05,135.6199951171875,46.0,128.88999938964844,91.05999755859375,187.75
2014-03-06,136.88999938964844,46.880001068115234,130.1699981689453,90.9800033569336,188.17999267578125
2014-03-07,137.02999877929688,46.560001373291016,129.08999633789062,90.52999877929688,188.25999450683594
2014-03-10,137.00999450683594,46.36000061035156,129.1300048828125,90.61000061035156,188.16000366210938
2014-03-11,136.88999938964844,45.880001068115234,129.86000061035156,90.22000122070312,187.22999572753906
2014-03-12,137.39999389648438,45.439998626708984,131.75999450683594,90.55999755859375,187.27999877929688
2014-03-13,136.89999389648438,44.68000030517578,132.2100067138672,89.27999877929688,185.17999267578125
2014-03-14,137.3800048828125,44.15999984741211,133.10000610351562,88.66999816894531,184.66000366210938
2014-03-17,137.5399932861328,44.63999938964844,131.63999938964844,89.44999694824219,186.3300018310547
2014-03-18,137.6300048828125,44.599998474121094,130.6199951171875,90.52999877929688,187.66000366210938
2014-03-19,136.6300048828125,44.36000061035156,128.08999633789062,90.04000091552734,186.66000366210938
2014-03-20,136.05999755859375,43.720001220703125,127.86000061035156,90.29000091552734,187.75
2014-03-21,136.25999450683594,43.52000045776367,128.47000122070312,89.0,186.1999969482422
2014-03-24,136.6699981689453,43.68000030517578,126.18000030517578,88.22000122070312,185.42999267578125
2014-03-25,136.57000732421875,43.880001068115234,126.41000366210938,88.51000213623047,186.30999755859375
2014-03-26,136.25999450683594,44.20000076293945,125.41000366210938,87.37000274658203,184.97000122070312
2014-03-27,135.7100067138672,44.84000015258789,124.58999633789062,86.87999725341797,184.5800018310547
2014-03-28,135.8300018310547,45.31999969482422,124.55999755859375,87.05000305175781,185.49000549316406
2014-03-31,136.02999877929688,45.31999969482422,123.61000061035156,87.66999816894531,187.00999450683594
2014-04-01,136.22999572753906,45.439998626708984,123.38999938964844,89.20999908447266,188.25
2014-04-02,135.94000244140625,45.84000015258789,124.31999969482422,89.44000244140625,188.8800048828125
2014-04-03,135.41000366210938,45.599998474121094,123.91999816894531,88.7300033569336,188.6300048828125
2014-04-04,135.30999755859375,45.400001525878906,125.56999969482422,86.37000274658203,186.39999389648438
2014-04-07,135.7100067138672,44.959999084472656,124.91000366210938,85.55000305175781,184.33999633789062
2014-04-08,136.22999572753906,44.0,126.08999633789062,86.33999633789062,185.10000610351562
2014-04-09,136.83999633789062,44.63999938964844,126.31999969482422,87.81999969482422,187.08999633789062
2014-04-10,137.08999633789062,43.36000061035156,127.01000213623047,85.0999984741211,183.16000366210938
2014-04-11,137.05999755859375,43.20000076293945,126.93000030517578,84.11000061035156,181.50999450683594
2014-04-14,136.4199981689453,43.79999923706055,127.8499984741211,84.7699966430664,182.94000244140625
2014-04-15,136.35000610351562,43.7599983215332,125.48999786376953,85.05000305175781,184.1999969482422
2014-04-16,136.41000366210938,44.599998474121094,125.54000091552734,86.18000030517578,186.1300048828125
2014-04-17,136.39999389648438,44.720001220703125,124.75,86.19999694824219,186.38999938964844
2014-04-21,136.19000244140625,44.720001220703125,124.23999786376953,86.83999633789062,187.0399932861328
2014-04-22,136.27000427246094,44.400001525878906,123.77999877929688,87.52999877929688,187.88999938964844
2014-04-23,136.4199981689453,44.52000045776367,123.76000213623047,86.76000213623047,187.4499969482422
2014-04-24,136.5,44.36000061035156,124.55999755859375,87.58999633789062,187.8300018310547
2014-04-25,136.57000732421875,44.08000183105469,125.43000030517578,86.19000244140625,186.2899932861328
2014-04-28,136.74000549316406,44.31999969482422,124.87999725341797,86.47000122070312,186.8800048828125
2014-04-29,136.36000061035156,44.439998626708984,124.86000061035156,87.16000366210938,187.75
2014-04-30,136.94000244140625,44.31999969482422,124.22000122070312,87.38999938964844,188.30999755859375
2014-05-01,136.88999938964844,44.880001068115234,123.80000305175781,87.6500015258789,188.3300018310547
2014-05-02,136.9499969482422,44.79999923706055,125.05999755859375,87.48999786376953,188.05999755859375
2014-05-05,137.0,44.68000030517578,126.22000122070312,87.94999694824219,188.4199981689453
2014-05-06,137.52000427246094,44.560001373291016,125.9800033569336,86.80999755859375,186.77999877929688
2014-05-07,137.3699951171875,44.36000061035156,124.16999816894531,86.55999755859375,187.8800048828125
2014-05-08,136.6999969482422,44.20000076293945,124.16999816894531,86.4800033569336,187.67999267578125
2014-05-09,135.80999755859375,44.560001373291016,124.0999984741211,86.80000305175781,187.9600067138672
2014-05-12,135.80999755859375,44.599998474121094,124.94000244140625,88.2300033569336,189.7899932861328
2014-05-13,135.27999877929688,45.20000076293945,124.5999984741211,88.29000091552734,189.9600067138672
2014-05-14,135.35000610351562,44.959999084472656,125.80999755859375,87.83000183105469,189.05999755859375
2014-05-15,135.3300018310547,44.52000045776367,124.7699966430664,87.13999938964844,187.39999389648438
2014-05-16,135.22999572753906,44.599998474121094,124.5,87.70999908447266,188.0500030517578
2014-05-19,135.32000732421875,44.68000030517578,124.58000183105469,88.31999969482422,188.74000549316406
2014-05-20,135.25,44.15999984741211,124.69000244140625,88.0,187.5500030517578
2014-05-21,135.1199951171875,44.68000030517578,124.38999938964844,88.83999633789062,189.1300048828125
2014-05-22,134.8000030517578,45.119998931884766,124.66999816894531,89.2300033569336,189.58999633789062
2014-05-23,134.5399932861328,45.560001373291016,124.51000213623047,89.87999725341797,190.35000610351562
2014-05-27,134.55999755859375,45.91999816894531,121.8499984741211,91.0,191.52000427246094
2014-05-28,134.17999267578125,45.720001220703125,121.19999694824219,90.72000122070312,191.3800048828125
2014-05-29,134.2899932861328,46.2400016784668,120.94000244140625,91.30000305175781,192.3699951171875
2014-05-30,134.52000427246094,46.31999969482422,120.43000030517578,91.30999755859375,192.67999267578125
2014-06-02,134.1999969482422,46.880001068115234,119.69999694824219,91.22000122070312,192.89999389648438
2014-06-03,134.4600067138672,46.79999923706055,120.01000213623047,91.18000030517578,192.8000030517578
2014-06-04,134.22999572753906,47.119998931884766,119.76000213623047,91.5199966430664,193.19000244140625
