Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,EPP,FEZ
2017/2/16,103.5800018,51.22000122,118.0800018,129.25,234.7200012,110.3399963,20.60000038,91.27999878,68.69000244,31.98999977,43.61000061,34.41999817
2017/2/17,102.9300003,51.18999863,117.6800003,129.8099976,235.0899963,110.3600006,20.59000015,91.12000275,69.44999695,31.82999992,43.65999985,34.25
2017/2/21,102.2900009,51.61999893,117.75,130.4499969,236.4900055,110.3700027,20.63999939,92.31999969,69.01000214,32.61000061,43.77999878,34.31000137
2017/2/22,102.5,51.68000031,117.9100037,130.5,236.2799988,110.3600006,20.59000015,90.87999725,67.79000092,32.56999969,43.93000031,34.34000015
2017/2/23,102.6699982,51.63000107,118.9400024,130.0099945,236.4400024,110.3600006,20.47999954,92.23999786,67.13999939,32.36999893,44,34.34999847
2017/2/24,102.4400024,51.52000046,119.6999969,130.2599945,236.7400055,110.3899994,20.29000092,91.68000031,67.23999786,31.62000084,43.54999924,34.08000183
2017/2/27,102.7399979,51.36000061,119.1200027,130.4199982,237.1100006,110.3799973,20.12000084,91.76000214,70.48000336,31.72999954,43.61999893,34.18999863
2017/2/28,102.7799988,51.22999954,119.2300034,130.0200043,236.4700012,110.3700027,20.20000076,91.59999847,70.20999908,31.15999985,43.43999863,34.18999863
2017/3/1,102.2799988,51.83000183,119.0599976,131.4400024,239.7799988,110.2799988,20.46999931,91.19999695,71.47000122,32,43.97000122,34.75999832
2017/3/2,101.8899994,51.34000015,117.5800018,130.7799988,238.2700043,110.2699966,20.31999969,89.36000061,70.59999847,31.01000023,43.38999939,34.59999847
2017/3/3,102.9899979,51.36999893,117.5100021,131.0200043,238.4199982,110.2900009,20.31999969,90.31999969,71.34999847,31.79000092,43.45000076,35.13999939
2017/3/6,102.6299973,51.25,116.7200012,130.7299957,237.7100067,110.2699966,20.28000069,90.23999786,70.73000336,31.53000069,43.34000015,34.95999908
2017/3/7,102.5,51.13000107,115.7799988,130.5099945,237,110.2699966,20.09000015,90.16000366,69.58999634,31.45000076,43.45000076,34.83000183
2017/3/8,102.2399979,50.97000122,115.0599976,130.7400055,236.5599976,110.2300034,20.04999924,85.36000061,70.61000061,30.67000008,43.24000168,34.68999863
2017/3/9,102.6500015,50.97000122,114.4700012,130.8399963,236.8600006,110.2399979,19.94000053,84.23999786,70.95999908,30.37000084,43.15999985,35.15999985
2017/3/10,103.6699982,51.34000015,114.7200012,131.3899994,237.6900024,110.2799988,19.97999954,82.31999969,71.5,30.72999954,43.65999985,35.52999878
2017/3/13,103.3000031,51.59999847,114.7399979,131.6100006,237.8099976,110.25,20.04999924,82.23999786,71.62999725,31,43.70999908,35.54000092
2017/3/14,102.8300018,51.24000168,114.1200027,131.2899933,236.8999939,110.25,20.01000023,81.51999664,70.83999634,30.55999947,43.40999985,35.15999985
2017/3/15,103.8700027,51.75999832,116.25,132.1000061,238.9499969,110.2900009,20.07999992,83.04000092,72.31999969,31.70000076,44.50999832,35.65999985
2017/3/16,104.4199982,51.65999985,116.7300034,132.0099945,238.4799957,110.2799988,20.17000008,82.87999725,71.45999908,31.65999985,44.36000061,36.09000015
2017/3/17,104.1500015,51.83000183,116.9899979,131.6900024,237.0299988,110.2799988,20.14999962,82.63999939,71.01999664,31.38999939,44.45999908,35.99000168
2017/3/20,104.1800003,51.84000015,117.5100021,131.8099976,236.7700043,110.2900009,20.15999985,82.16000366,71.13999939,31.87000084,44.50999832,35.88999939
2017/3/21,104.8300018,51.43999863,118.5400009,129.8099976,233.7299957,110.2900009,20.12000084,80.87999725,67.76000214,31.02000046,44.02000046,35.90000153
2017/3/22,104.6699982,51.50999832,118.8300018,130.6900024,234.2799988,110.2900009,20.12999916,80.95999908,68.41999817,31.21999931,43.95999908,35.99000168
2017/3/23,104.5400009,51.54999924,118.6699982,130.3600006,234.0299988,110.2900009,20.14999962,80.08000183,68.16000366,31.07999992,43.93000031,36.06999969
2017/3/24,104.6500015,51.86999893,118.8600006,130.6300049,233.8600006,110.2799988,20,80.72000122,68.72000122,31.48999977,44.13000107,36.15000153
2017/3/27,105.3399963,51.90000153,119.5299988,130.8399963,233.6199951,110.2699966,19.89999962,80.31999969,69.75,31.48999977,44.09999847,36.36999893
2017/3/28,104.8000031,52.34000015,119.0400009,131.6399994,235.3200073,110.2799988,19.82999992,81.19999695,69.30999756,31.65999985,44.59999847,36.54000092
2017/3/29,104.4100037,52.27000046,119.3300018,132.25,235.5399933,110.3099976,19.78000069,82.95999908,69.73000336,32.20999908,44.95999908,36.45000076
2017/3/30,103.5199966,51.97999954,118.4700012,132.4700012,236.2899933,110.3199997,19.70999908,84.55999756,69.25,31.84000015,45,36.18999863
2017/3/31,103.4100037,51.5,118.7200012,132.3800049,235.7400055,110.3399963,19.78000069,85.12000275,69.33999634,31.70999908,44.68999863,36.34999847
2017/4/3,103.4300003,51.75999832,119.3499985,132.3000031,235.3300018,110.2699966,19.68000031,84.40000153,68.30999756,31.97999954,44.70999908,36.22000122
2017/4/4,103.3799973,51.58000183,119.6200027,132.5099945,235.4799957,110.2600021,19.53000069,85.68000031,68.33999634,32.31999969,44.59999847,36.25
2017/4/5,103.5800018,51.22000122,119.6200027,131.9700012,234.7799988,110.2300034,19.54000092,85.44000244,66.93000031,31.95000076,44.63000107,35.97999954
2017/4/6,103.1299973,50.95999908,119.1800003,132.0399933,235.4400024,110.2600021,19.55999947,86.87999725,66.83999634,31.56999969,44.56999969,36.11999893
2017/4/7,102.6600037,51.06999969,119.4599991,131.9700012,235.1999969,110.25,19.57999992,87.68000031,67.31999969,31.78000069,44.38999939,36.09999847
2017/4/10,102.6399994,50.95000076,119.4599991,132.0200043,235.3399963,110.2699966,19.60000038,89.12000275,67.30999756,31.92000008,44.54999924,35.86999893
2017/4/11,102.8000031,51.20999908,121.1900024,131.4499969,235.0599976,110.2699966,19.76000023,89.36000061,67.12000275,31.78000069,44.68999863,35.95000076
2017/4/12,103.3199997,51.04000092,122.0199966,130.9199982,234.0299988,110.2799988,19.70000076,88.87999725,67.44000244,31.53000069,44.63999939,35.93000031
2017/4/13,102.8899994,50.61000061,122.5999985,130.3999939,232.5099945,110.3000031,19.70000076,89.04000092,68.47000122,31.03000069,44.5,35.61999893
2017/4/17,103.1200027,51.15000153,122.2399979,131.4799957,234.5700073,110.2799988,19.68000031,88.48000336,68.80999756,31.95999908,44.75,35.83000183
2017/4/18,104.0199966,50.99000168,122.8199997,131.2799988,233.8699951,110.2799988,19.72999954,88.31999969,67.84999847,31.64999962,44.15999985,35.59000015
2017/4/19,103.8399963,50.95999908,121.7300034,131.4900055,233.4400024,110.3000031,19.48999977,84.95999908,68.08999634,31.09000015,43.75,35.54999924
2017/4/20,103.8399963,51.27000046,121.9599991,132.5899963,235.3399963,110.2799988,19.20999908,84.31999969,68.59999847,31.19000053,44.29000092,35.90999985
2017/4/21,103.7099991,51.45999908,122.3099976,132.5599976,234.5899963,110.2900009,19.29000092,82.55999756,67.98000336,31.06999969,44.24000168,35.95999908
2017/4/24,105.3199997,51.81999969,121.4800034,134.1600037,237.1699982,110.3099976,19.20000076,82,69.16000366,31.68000031,44.65000153,37.95999908
2017/4/25,105.9800034,52.00999832,120.25,135.1300049,238.5500031,110.3000031,19.39999962,82.87999725,70.58000183,31.67000008,44.81000137,38.25
2017/4/26,105.6600037,52.06999969,120.8399963,134.9400024,238.3999939,110.2900009,19.34000015,82.08000183,70.55000305,31.22999954,44.66999817,37.90999985
2017/4/27,105.3499985,52.11000061,120.3899994,135.75,238.6000061,110.3000031,19.52000046,81.91999817,71.19000244,31.12999916,44.72000122,37.84000015
2017/4/28,105.5199966,51.86000061,120.7699966,135.9900055,238.0800018,110.2900009,19.73999977,81.91999817,71.44000244,31.37999916,44.81999969,37.83000183
2017/5/1,105.5699997,52.06000137,119.6699982,137.1999969,238.6799927,110.25,20.01000023,81.19999695,72.12999725,31.59000015,45.20999908,38.04000092
2017/5/2,105.8499985,52.22000122,119.6500015,137.4299927,238.7700043,110.2399979,20.04999924,79.36000061,70.90000153,32,45.22000122,38.29999924
2017/5/3,105.5100021,52.34999847,117.9800034,136.9900055,238.4799957,110.2200012,20.25,79.44000244,70.48000336,31.61000061,44.59999847,38.24000168
2017/5/4,106.4199982,52.47999954,116.7900009,137.0399933,238.7599945,110.2300034,20.01000023,75.68000031,70.72000122,30.96999931,44.43000031,39.06000137
2017/5/5,106.5299988,52.77000046,117.0100021,137.5399933,239.6999969,110.2399979,19.98999977,77.27999878,70.15000153,31.48999977,44.50999832,39.68999863
2017/5/8,105.8499985,52.79000092,116.75,137.8399963,239.6600037,110.2399979,20.10000038,77.36000061,68.25,31.12999916,44.27000046,39.08000183
2017/5/9,105.3000031,52.61999893,116.0500031,138.3200073,239.4400024,110.2399979,19.96999931,76.55999756,69.34999847,31.46999931,44.13999939,38.86999893
2017/5/10,105.25,52.38000107,116.0400009,138.3999939,239.8699951,110.2300034,20.09000015,78.87999725,69.19000244,32.02999878,44.47000122,38.93999863
2017/5/11,105.1999969,52.24000168,116.5,138.2899933,239.3800049,110.2600021,20,79.51999664,69.08999634,32.22000122,44.47999954,38.75
2017/5/12,105.8300018,52.36999893,116.8300018,138.6000061,238.9799957,110.2600021,20.18000031,79.59999847,70.02999878,32.72000122,44.38000107,39.09999847
2017/5/15,106.3099976,52.52000046,117.1399994,139.0399933,240.3000031,110.2699966,20.02000046,81.36000061,70.23000336,33.09999847,44.65000153,39.36999893
2017/5/16,107.3600006,52.56000137,117.6500015,139.6199951,240.0800018,110.2699966,20,80.87999725,70.68000031,33.20999908,44.72000122,39.79000092
2017/5/17,108.0100021,52.47999954,119.7900009,136.0700073,235.8200073,110.3000031,20.14999962,81.51999664,68.56999969,32.36000061,43.86999893,39.06999969
2017/5/18,107.5800018,52.61999893,118.8099976,137.2599945,236.7700043,110.2900009,20.01000023,82.08000183,70,28.95999908,43.93000031,39.09000015
2017/5/19,108.5199966,53.04999924,119.4000015,137.8399963,238.3099976,110.3000031,20.23999977,83.83999634,69.13999939,30.44000053,44.27000046,39.65000153
2017/5/22,108.8199997,53.02000046,119.9000015,139,239.5200043,110.3000031,20.29000092,84.31999969,69.61000061,30.02000046,44.52000046,39.70000076
2017/5/23,108.2600021,53.09000015,119.1399994,139.1399994,240.0500031,110.2900009,20.02000046,85.12000275,69.65000153,30.35000038,44.50999832,39.72000122
2017/5/24,108.5999985,53.00999832,119.6100006,139.7799988,240.6100006,110.3000031,19.84000015,84.80000305,70.09999847,30.71999931,44.65000153,39.72999954
2017/5/25,108.5299988,53.15000153,119.4800034,140.9700012,241.7599945,110.3000031,19.88999939,80.31999969,69.76000214,30.45000076,44.63000107,39.63999939
2017/5/26,108.1200027,53.18000031,120.5400009,141.2200012,241.7100067,110.3000031,19.82999992,82.23999786,68.72000122,30.85000038,44.41999817,39.45999908
2017/5/30,108.3199997,53.29000092,120.1399994,141.3399963,241.5,110.2900009,19.87000084,81.91999817,67.45999908,30.68000031,44.31999969,39.34999847
2017/5/31,108.7699966,53.29000092,120.6200027,141.2899933,241.4400024,110.3000031,19.97999954,79.68000031,67.70999908,30.30999947,44.22999954,39.54000092
2017/6/1,108.5400009,53.77000046,120.7200012,141.8399963,243.3600006,110.25,19.95999908,79.27999878,69.58000183,30.26000023,44.38000107,39.72999954
2017/6/2,109.2200012,54.90000153,121.6100006,143.4600067,244.1699982,110.2699966,19.89999962,78.87999725,71.09999847,30.30999947,44.81999969,40.18000031
2017/6/5,108.9300003,54.68999863,121.7300034,143.4299927,243.9900055,110.2600021,19.93000031,78.40000153,70.66000366,30.31999969,44.72000122,39.88000107
2017/6/6,109.1900024,54.72999954,123.0999985,142.8600006,243.2100067,110.25,19.85000038,79.76000214,70.66000366,30.56999969,44.54999924,39.61999893
2017/6/7,109.0400009,54.70999908,122.4499969,143.4199982,243.6600037,110.2600021,20.03000069,75.68000031,70.83000183,30.60000038,44.58000183,39.63999939
2017/6/8,108.5500031,54.58000183,121.6500015,143.5700073,243.7799988,110.2600021,20.06999969,75.44000244,71.62000275,30.55999947,44.77000046,39.65000153
2017/6/9,108.3399963,54.09000015,120.5400009,139.9799957,243.4100037,110.25,20.13999939,75.91999817,71.34999847,30.34000015,44.72999954,39.61999893
2017/6/12,108.4499969,54.25999832,120.3600006,139.2299957,243.3600006,110.2399979,19.89999962,76.16000366,71.26000214,30.12999916,44.59000015,39.29000092
2017/6/13,108.4499969,54.56000137,120.4800034,140.3600006,244.5500031,110.2799988,19.82999992,76.80000305,72.06999969,30.28000069,45.29000092,39.59000015
2017/6/14,108.5699997,54.52999878,119.8199997,139.75,244.2400055,110.2799988,19.69000053,73.83999634,72.54000092,30.5,45.47000122,39.54999924
2017/6/15,107.8399963,54,119.3199997,139.1300049,243.7700043,110.2799988,19.70999908,73.44000244,71.55000305,30.19000053,45.15999985,38.99000168
2017/6/16,108.4100037,54.22000122,119.3399963,138.1499939,242.6399994,110.2900009,19.75,73.91999817,71.59999847,30.29999924,45.22000122,38.74000168
2017/6/19,107.8700027,54.38999939,118.4300003,140.4600067,244.6600037,110.2900009,19.56999969,72.95999908,74.16000366,30.32999992,45.5,38.95999908
2017/6/20,107.6699982,54.06000137,118.1800003,139.3600006,243.0099945,110.2900009,19.53000069,71.59999847,74.98000336,29.29999924,44.08000183,38.56999969
2017/6/21,108.0400009,53.97999954,118.5199966,140.7400055,242.9499969,110.2900009,19.27000046,69.68000031,78.51000214,29.26000023,43.77999878,38.59000015
2017/6/22,107.9000015,54.09000015,118.9199982,140.6999969,242.8399963,110.3099976,18.95999908,70.23999786,79.19999695,29.44000053,43.93000031,38.54000092
2017/6/23,108.3600006,54.04999924,119.4300003,141.2400055,243.1300049,110.3199997,19.04999924,70.87999725,80.30999756,29.52000046,44.04000092,38.63999939
2017/6/26,108.1500015,53.90000153,118.3600006,140.5800018,243.2899933,110.3000031,19.10000038,71.44000244,80.09999847,30.18000031,44.22000122,38.79000092
2017/6/27,109.8199997,53.77000046,118.8099976,138.0299988,241.3300018,110.3000031,19.05999947,72.80000305,77.26999664,29.79000092,44.04999924,38.88999939
2017/6/28,110.1399994,54.00999832,118.9000015,140.0200043,243.4900055,110.3099976,19.11000061,73.59999847,79.23999786,30.23999977,44.68999863,39.27999878
2017/6/29,110.6900024,53.47000122,118.3199997,137.5899963,241.3500061,110.3199997,19.37000084,73.68000031,78.22000122,30.03000069,44.70999908,38.61999893
2017/6/30,110.4800034,53.65000153,118.0199966,137.6399994,241.8000031,110.3300018,19.85000038,76,77.18000031,30.28000069,44.47999954,38.47000122
2017/7/3,109.8499985,53.38999939,116.0899963,136.1900024,242.2100067,110.2600021,20.13999939,76.95999908,77.91000366,30.48999977,44.22999954,38.54999924
2017/7/5,109.6999969,53.40000153,116.5199966,137.5299988,242.7700043,110.2600021,20.17000008,74,79.40000153,30.54999924,44.36999893,38.54000092
2017/7/6,110.4800034,53.00999832,116.4700012,136.2899933,240.5500031,110.2900009,20.05999947,74.48000336,77.95999908,30.20000076,43.93000031,38.38999939
2017/7/7,110.3000031,52.97999954,115.2799988,137.7599945,242.1100006,110.2799988,20.10000038,72.80000305,78.26000214,30.42000008,44.06000137,38.56000137
2017/7/10,110.25,52.84000015,115.4700012,138.6600037,242.3699951,110.2900009,20.12000084,73.04000092,77.08999634,30.96999931,44.24000168,38.65000153
2017/7/11,110.8899994,53.20000076,115.6200027,139.0500031,242.1900024,110.3099976,20.12999916,74.16000366,77.83999634,31.29999924,44.34000015,38.83000183
2017/7/12,110.4400024,53.56999969,116.0299988,140.6999969,244.0099945,110.3199997,20.11000061,74.63999939,78.58000183,32.02000046,44.54999924,39.11000061
2017/7/13,110.3000031,53.5,115.8199997,141.0099945,244.4199982,110.3099976,19.95000076,75.76000214,79.18000031,32.13000107,45.00999832,39.24000168
2017/7/14,110.9400024,53.63000107,116.7699966,142.1199951,245.5599976,110.3399963,20.06999969,76.72000122,79.06999969,32.52000046,45.58000183,39.45999908
2017/7/17,111.0500031,53.56000137,117.2900009,142.1900024,245.5299988,110.3399963,20.03000069,75.59999847,78.30999756,32.45000076,45.40999985,39.29000092
2017/7/18,111.7799988,53.84000015,118.1100006,143.1399994,245.6600037,110.3300018,19.95999908,76.31999969,78.22000122,32.61999893,45.56000137,39.22000122
2017/7/19,111.3700027,54.06000137,118.0800018,143.9799957,246.9900055,110.3300018,20.26000023,77.51999664,79.11000061,32.63999939,46.15000153,39.34000015
2017/7/20,112.4700012,54.25999832,118.2399979,144.1699982,247.1000061,110.3399963,20.25,76.87999725,80.13999939,32.70000076,46.11999893,39.61000061
2017/7/21,112.8499985,54.36000061,119.2600021,144.1100006,246.8800049,110.3300018,20.12999916,74.72000122,80.76999664,32.52999878,45.81999969,39.33000183
2017/7/24,112.5599976,54.25,119.3099976,144.7700043,246.8200073,110.3399963,19.86000061,76,81.75,32.59999847,45.93999863,39.29000092
2017/7/25,112.6200027,54.06000137,118.9199982,144.3999939,247.4199982,110.2900009,19.54000092,78.48000336,80.61000061,32.72000122,46.24000168,39.41999817
2017/7/26,113.3499985,54.24000168,119.8799973,144.8699951,247.4299927,110.3399963,19.70999908,79.68000031,80.79000092,32.79000092,46.56000137,39.70000076
2017/7/27,112.8700027,54.41999817,119.7900009,143.9600067,247.1999969,110.3399963,19.93000031,80.48000336,78.73999786,32.58000183,46.45999908,39.61000061
2017/7/28,113.6900024,54.58000183,120.6900024,143.8399963,246.9100037,110.3600006,19.94000053,81.36000061,79.73999786,32.75999832,46.27999878,39.72000122
2017/7/31,114.4499969,54.75999832,120.75,143.2299957,246.7700043,110.3799973,19.93000031,82.23999786,78.16999817,32.97999954,46.43999863,39.72000122
2017/8/1,114.0699997,55.08000183,120.6500015,143.5599976,247.3200073,110.3000031,19.64999962,80.72000122,77.08999634,33.18999863,46.65000153,39.97000122
2017/8/2,114.6100006,55.04999924,120.4000015,143.9499969,247.4400024,110.3099976,19.88999939,81.12000275,77.18000031,33.40000153,46.63000107,39.97999954
2017/8/3,114.8000031,55.18999863,120.5899963,143.3899994,246.9600067,110.3300018,19.72999954,80.16000366,76.83000183,33.36999893,46.47999954,40.09000015
2017/8/4,113.8499985,55.13999939,119.6500015,143.6499939,247.4100037,110.3199997,19.65999985,81.04000092,78.23000336,33.31999969,46.40999985,40.29999924
2017/8/7,114,55.11999893,119.5100021,144.5599976,247.8699951,110.3199997,19.70000076,80.80000305,78.55000305,33.61999893,46.45999908,40.29000092
2017/8/8,113.5400009,55.06000137,119.8600006,144.3099976,247.2599945,110.3399963,19.62999916,80.48000336,77.66999817,33.70000076,46.33000183,40.09999847
2017/8/9,113.6399994,54.72000122,121.3099976,144.1199951,247.25,110.3000031,19.51000023,81.19999695,77.26000214,33.36999893,46.34999847,39.84999847
