Date,FXE,EWJ,GLD
2008-10-22,128.27000427246094,34.15999984741211,71.70999908447266
2008-10-23,129.10000610351562,35.31999969482422,70.6500015258789
2008-10-24,125.88999938964844,33.20000076293945,72.20999908447266
2008-10-27,125.38999938964844,31.200000762939453,72.18000030517578
2008-10-28,127.19999694824219,35.0,73.79000091552734
2008-10-29,129.66000366210938,34.20000076293945,74.0
2008-10-30,129.63999938964844,36.040000915527344,72.70999908447266
2008-10-31,127.69000244140625,36.0,71.33999633789062
2008-11-03,126.25,36.2400016784668,71.0999984741211
2008-11-04,130.08999633789062,38.2400016784668,75.4800033569336
2008-11-05,129.1199951171875,37.439998626708984,72.80000305175781
2008-11-06,127.26000213623047,34.20000076293945,72.22000122070312
2008-11-07,127.69999694824219,36.20000076293945,72.5
2008-11-10,127.41999816894531,36.52000045776367,73.58000183105469
2008-11-11,125.27999877929688,35.0,72.05000305175781
2008-11-12,124.8499984741211,34.040000915527344,70.0
2008-11-13,128.67999267578125,36.36000061035156,72.1500015258789
2008-11-14,127.05999755859375,34.400001525878906,73.30000305175781
2008-11-17,126.62999725341797,34.31999969482422,72.6500015258789
2008-11-18,126.31999969482422,34.31999969482422,72.51000213623047
2008-11-19,125.41000366210938,32.119998931884766,72.26000213623047
2008-11-20,124.91999816894531,31.200000762939453,73.44999694824219
2008-11-21,125.98999786376953,33.119998931884766,78.8499984741211
2008-11-24,129.3300018310547,34.68000030517578,80.91000366210938
2008-11-25,131.10000610351562,34.52000045776367,80.87000274658203
2008-11-26,129.3300018310547,35.15999984741211,80.37999725341797
2008-11-28,127.36000061035156,34.63999938964844,80.30999755859375
2008-12-01,125.93000030517578,32.63999938964844,75.6500015258789
2008-12-02,127.1500015258789,34.279998779296875,76.94999694824219
2008-12-03,127.16000366210938,34.599998474121094,76.18000030517578
2008-12-04,128.02999877929688,33.2400016784668,75.5
2008-12-05,127.31999969482422,33.7599983215332,74.5199966430664
2008-12-08,129.5,35.279998779296875,76.19999694824219
2008-12-09,129.27999877929688,35.040000915527344,76.33000183105469
2008-12-10,130.33999633789062,35.79999923706055,79.75
2008-12-11,133.61000061035156,35.68000030517578,80.6500015258789
2008-12-12,133.97999572753906,36.47999954223633,80.80999755859375
2008-12-15,137.30999755859375,36.279998779296875,82.5999984741211
2008-12-16,141.52999877929688,38.119998931884766,84.45999908447266
2008-12-17,144.17999267578125,38.040000915527344,85.43000030517578
2008-12-18,142.63999938964844,36.720001220703125,83.87000274658203
2008-12-19,139.1300048828125,36.560001373291016,82.62999725341797
2008-12-22,139.49000549316406,36.47999954223633,83.45999908447266
2008-12-23,139.69000244140625,35.560001373291016,82.62999725341797
2008-12-24,139.7899932861328,36.0,83.45999908447266
2008-12-26,140.83999633789062,36.68000030517578,85.5999984741211
2008-12-29,139.97999572753906,36.959999084472656,86.3499984741211
2008-12-30,140.97999572753906,38.0,85.9000015258789
2008-12-31,139.88999938964844,38.31999969482422,86.5199966430664
2009-01-02,138.60000610351562,38.52000045776367,86.2300033569336
2009-01-05,135.75999450683594,37.560001373291016,84.4800033569336
2009-01-06,135.1999969482422,37.20000076293945,85.12999725341797
2009-01-07,136.30999755859375,36.84000015258789,82.75
2009-01-08,137.30999755859375,37.36000061035156,84.45999908447266
2009-01-09,134.36000061035156,36.720001220703125,83.91999816894531
2009-01-12,133.8300018310547,36.279998779296875,80.76000213623047
2009-01-13,131.97999572753906,35.599998474121094,80.87999725341797
2009-01-14,131.69000244140625,34.560001373291016,79.79000091552734
2009-01-15,131.7100067138672,35.0,80.38999938964844
2009-01-16,133.00999450683594,35.2400016784668,82.70999908447266
2009-01-20,128.9199981689453,33.720001220703125,84.5199966430664
2009-01-21,130.30999755859375,35.20000076293945,84.1500015258789
2009-01-22,130.19000244140625,34.31999969482422,84.58000183105469
2009-01-23,129.9499969482422,34.2400016784668,88.52999877929688
2009-01-26,131.8699951171875,34.20000076293945,88.94999694824219
2009-01-27,132.0399932861328,35.279998779296875,88.37999725341797
2009-01-28,131.5399932861328,35.91999816894531,87.41999816894531
2009-01-29,129.7899932861328,34.560001373291016,89.5
2009-01-30,128.22999572753906,33.720001220703125,91.30999755859375
2009-02-02,128.42999267578125,33.720001220703125,88.83999633789062
2009-02-03,130.38999938964844,34.36000061035156,88.47000122070312
2009-02-04,128.52000427246094,34.68000030517578,89.18000030517578
2009-02-05,127.97000122070312,34.560001373291016,90.12000274658203
2009-02-06,129.25999450683594,34.7599983215332,89.58999633789062
2009-02-09,130.14999389648438,34.119998931884766,88.31999969482422
2009-02-10,128.8699951171875,32.91999816894531,90.20999908447266
2009-02-11,128.9499969482422,33.08000183105469,92.29000091552734
2009-02-12,128.6199951171875,33.040000915527344,93.16999816894531
2009-02-13,128.88999938964844,32.15999984741211,92.55000305175781
2009-02-17,126.08999633789062,31.079999923706055,95.44999694824219
2009-02-18,125.55000305175781,31.31999969482422,96.91000366210938
2009-02-19,126.58000183105469,30.8799991607666,95.7699966430664
2009-02-20,128.38999938964844,30.479999542236328,97.80000305175781
2009-02-23,127.05000305175781,29.200000762939453,97.7300033569336
2009-02-24,128.47000122070312,30.399999618530273,94.7300033569336
2009-02-25,127.16999816894531,29.600000381469727,93.1500015258789
2009-02-26,127.4000015258789,29.239999771118164,93.05999755859375
2009-02-27,126.80000305175781,29.479999542236328,92.62999725341797
2009-03-02,125.70999908447266,28.440000534057617,90.93000030517578
2009-03-03,125.83000183105469,28.360000610351562,90.04000091552734
2009-03-04,126.37999725341797,29.1200008392334,88.98999786376953
2009-03-05,125.5999984741211,28.559999465942383,91.98999786376953
2009-03-06,126.3499984741211,28.479999542236328,92.29000091552734
2009-03-09,126.08000183105469,27.479999542236328,90.56999969482422
2009-03-10,126.77999877929688,28.8799991607666,88.13999938964844
2009-03-11,128.50999450683594,29.0,89.22000122070312
2009-03-12,129.2899932861328,28.959999084472656,91.0999984741211
2009-03-13,129.19000244140625,29.239999771118164,91.30000305175781
2009-03-16,129.6199951171875,29.760000228881836,90.80000305175781
2009-03-17,130.19000244140625,30.799999237060547,90.04000091552734
2009-03-18,134.97000122070312,31.520000457763672,93.08999633789062
2009-03-19,136.77000427246094,31.360000610351562,94.3499984741211
2009-03-20,135.67999267578125,30.68000030517578,93.58999633789062
2009-03-23,136.5500030517578,33.08000183105469,92.08000183105469
2009-03-24,134.63999938964844,32.15999984741211,90.94999694824219
2009-03-25,135.99000549316406,33.119998931884766,91.9800033569336
2009-03-26,135.24000549316406,33.47999954223633,91.93000030517578
2009-03-27,133.02999877929688,32.91999816894531,90.69000244140625
2009-03-30,131.9600067138672,31.639999389648438,89.9800033569336
2009-03-31,132.8699951171875,31.600000381469727,90.27999877929688
2009-04-01,132.35000610351562,32.52000045776367,91.02999877929688
2009-04-02,134.39999389648438,33.68000030517578,88.80000305175781
2009-04-03,134.85000610351562,33.400001525878906,87.58999633789062
2009-04-06,134.10000610351562,32.68000030517578,85.2699966430664
2009-04-07,132.69000244140625,32.47999954223633,86.73999786376953
2009-04-08,132.50999450683594,32.720001220703125,86.61000061035156
2009-04-09,131.6699981689453,33.91999816894531,86.30999755859375
2009-04-13,133.7899932861328,34.0,87.87999725341797
2009-04-14,132.75,33.68000030517578,87.37000274658203
2009-04-15,132.27999877929688,33.84000015258789,87.5
2009-04-16,131.69000244140625,33.959999084472656,85.80999755859375
2009-04-17,130.24000549316406,34.119998931884766,85.22000122070312
2009-04-20,129.25,33.36000061035156,86.94999694824219
2009-04-21,129.44000244140625,33.7599983215332,86.88999938964844
2009-04-22,129.9499969482422,33.880001068115234,87.37999725341797
2009-04-23,131.4199981689453,34.08000183105469,88.80000305175781
2009-04-24,132.47000122070312,34.599998474121094,89.72000122070312
2009-04-27,130.3800048828125,34.52000045776367,89.01000213623047
2009-04-28,131.4600067138672,33.959999084472656,87.75
2009-04-29,132.52999877929688,34.2400016784668,88.33000183105469
2009-04-30,132.3300018310547,34.040000915527344,87.2699966430664
2009-05-01,132.66000366210938,34.560001373291016,86.94999694824219
2009-05-04,134.0399932861328,35.47999954223633,88.63999938964844
2009-05-05,133.1999969482422,35.36000061035156,88.25
2009-05-06,133.27999877929688,36.20000076293945,89.54000091552734
2009-05-07,133.85000610351562,35.36000061035156,89.44000244140625
2009-05-08,136.24000549316406,36.79999923706055,89.9800033569336
2009-05-11,135.85000610351562,36.439998626708984,89.69000244140625
2009-05-12,136.3800048828125,36.63999938964844,90.69999694824219
2009-05-13,135.85000610351562,35.959999084472656,91.08999633789062
2009-05-14,136.35000610351562,36.0,91.02999877929688
2009-05-15,134.89999389648438,36.36000061035156,91.55000305175781
2009-05-18,135.5500030517578,36.68000030517578,90.36000061035156
2009-05-19,136.35000610351562,36.439998626708984,90.95999908447266
2009-05-20,137.7100067138672,36.91999816894531,92.25
2009-05-21,139.05999755859375,36.439998626708984,93.8499984741211
2009-05-22,140.0500030517578,36.560001373291016,94.1500015258789
2009-05-26,139.80999755859375,37.7599983215332,93.76000213623047
2009-05-27,139.02000427246094,37.040000915527344,93.44999694824219
2009-05-28,139.41000366210938,36.79999923706055,94.23999786376953
2009-05-29,141.3800048828125,37.47999954223633,96.19999694824219
2009-06-01,141.61000061035156,38.08000183105469,95.7300033569336
2009-06-02,143.24000549316406,38.119998931884766,96.36000061035156
2009-06-03,141.52999877929688,37.279998779296875,94.41000366210938
2009-06-04,141.8000030517578,37.560001373291016,96.2300033569336
2009-06-05,139.6699981689453,37.119998931884766,93.70999908447266
2009-06-08,139.07000732421875,37.31999969482422,93.55999755859375
2009-06-09,140.77000427246094,37.63999938964844,93.83000183105469
2009-06-10,139.92999267578125,37.68000030517578,93.86000061035156
2009-06-11,141.05999755859375,38.31999969482422,93.69999694824219
2009-06-12,139.99000549316406,38.279998779296875,92.16999816894531
2009-06-15,137.99000549316406,37.599998474121094,91.0999984741211
2009-06-16,138.36000061035156,37.20000076293945,91.93000030517578
2009-06-17,139.49000549316406,37.63999938964844,92.3499984741211
2009-06-18,138.91000366210938,37.31999969482422,91.61000061035156
2009-06-19,139.4600067138672,37.91999816894531,91.9000015258789
2009-06-22,138.64999389648438,37.08000183105469,90.54000091552734
2009-06-23,140.75999450683594,37.119998931884766,90.91999816894531
2009-06-24,139.4199981689453,37.20000076293945,91.44999694824219
2009-06-25,139.91000366210938,38.08000183105469,92.30999755859375
2009-06-26,140.7100067138672,38.20000076293945,92.29000091552734
2009-06-29,140.82000732421875,38.0,92.04000091552734
2009-06-30,140.3300018310547,37.720001220703125,91.18000030517578
2009-07-01,141.44000244140625,38.15999984741211,92.38999938964844
2009-07-02,140.0,37.31999969482422,91.25
2009-07-06,139.80999755859375,37.560001373291016,90.76000213623047
2009-07-07,139.11000061035156,37.15999984741211,90.70999908447266
2009-07-08,138.8000030517578,37.15999984741211,89.2699966430664
2009-07-09,140.32000732421875,37.15999984741211,89.51000213623047
2009-07-10,139.4499969482422,36.7599983215332,89.58000183105469
2009-07-13,139.9499969482422,36.84000015258789,90.19000244140625
2009-07-14,139.3800048828125,36.84000015258789,90.80999755859375
2009-07-15,141.07000732421875,37.2400016784668,92.23999786376953
2009-07-16,141.39999389648438,37.08000183105469,91.9800033569336
2009-07-17,141.00999450683594,37.08000183105469,91.93000030517578
2009-07-20,142.25,37.560001373291016,93.27999877929688
2009-07-21,141.97000122070312,37.880001068115234,93.12999725341797
2009-07-22,142.05999755859375,38.31999969482422,93.44000244140625
2009-07-23,141.9499969482422,38.47999954223633,93.26000213623047
2009-07-24,142.14999389648438,38.68000030517578,93.41000366210938
2009-07-27,142.3699951171875,38.599998474121094,93.70999908447266
2009-07-28,141.6999969482422,38.560001373291016,92.11000061035156
2009-07-29,140.3300018310547,38.84000015258789,91.19999694824219
2009-07-30,140.60000610351562,39.279998779296875,91.62000274658203
2009-07-31,142.47000122070312,39.47999954223633,93.3499984741211
2009-08-03,144.07000732421875,40.15999984741211,93.87000274658203
2009-08-04,143.9499969482422,40.119998931884766,94.68000030517578
2009-08-05,144.08999633789062,39.84000015258789,94.77999877929688
2009-08-06,143.50999450683594,39.79999923706055,94.5999984741211
2009-08-07,141.6699981689453,39.63999938964844,93.75
2009-08-10,141.3300018310547,39.63999938964844,92.93000030517578
2009-08-11,141.4199981689453,39.63999938964844,92.79000091552734
2009-08-12,142.02999877929688,39.84000015258789,92.94999694824219
2009-08-13,142.77000427246094,40.20000076293945,93.72000122070312
2009-08-14,141.86000061035156,40.36000061035156,93.0
2009-08-17,140.7899932861328,39.2400016784668,91.61000061035156
2009-08-18,141.1999969482422,39.560001373291016,92.05999755859375
2009-08-19,142.25,39.68000030517578,92.52999877929688
2009-08-20,142.5,40.15999984741211,92.2699966430664
2009-08-21,143.3000030517578,40.599998474121094,93.6500015258789
2009-08-24,142.85000610351562,40.52000045776367,92.33999633789062
2009-08-25,143.0800018310547,40.84000015258789,92.76000213623047
2009-08-26,142.4600067138672,40.880001068115234,92.79000091552734
2009-08-27,143.52000427246094,41.0,93.19000244140625
2009-08-28,142.94000244140625,40.959999084472656,93.87000274658203
2009-08-31,143.2899932861328,40.880001068115234,93.4000015258789
2009-09-01,142.0800018310547,40.279998779296875,93.9000015258789
2009-09-02,142.64999389648438,40.400001525878906,96.19000244140625
2009-09-03,142.44000244140625,40.279998779296875,97.45999908447266
2009-09-04,142.9600067138672,40.20000076293945,97.52999877929688
2009-09-08,144.88999938964844,40.560001373291016,97.43000030517578
2009-09-09,145.4600067138672,40.720001220703125,97.08000183105469
2009-09-10,145.7899932861328,41.20000076293945,97.69999694824219
2009-09-11,145.74000549316406,41.15999984741211,98.77999877929688
2009-09-14,146.1300048828125,41.0,97.95999908447266
2009-09-15,146.6699981689453,40.68000030517578,98.9000015258789
2009-09-16,147.19000244140625,40.880001068115234,99.91000366210938
2009-09-17,147.25,40.47999954223633,99.33999633789062
2009-09-18,146.92999267578125,40.68000030517578,98.66999816894531
2009-09-21,146.6699981689453,40.279998779296875,98.36000061035156
2009-09-22,147.88999938964844,40.79999923706055,99.66999816894531
2009-09-23,147.3000030517578,40.36000061035156,98.83000183105469
2009-09-24,146.42999267578125,40.400001525878906,97.55000305175781
2009-09-25,146.55999755859375,40.08000183105469,97.0
2009-09-28,145.9600067138672,40.400001525878906,97.05000305175781
2009-09-29,145.58999633789062,39.560001373291016,97.43000030517578
2009-09-30,146.22999572753906,39.7599983215332,98.8499984741211
2009-10-01,145.0800018310547,38.7599983215332,97.88999938964844
2009-10-02,145.58999633789062,38.2400016784668,98.37000274658203
2009-10-05,146.3699951171875,38.560001373291016,99.81999969482422
2009-10-06,147.07000732421875,39.0,102.27999877929688
2009-10-07,146.67999267578125,39.36000061035156,102.36000061035156
2009-10-08,147.66000366210938,39.79999923706055,103.63999938964844
2009-10-09,146.92999267578125,39.79999923706055,102.83999633789062
2009-10-12,147.67999267578125,39.880001068115234,103.55999755859375
2009-10-13,148.1699981689453,39.68000030517578,104.26000213623047
2009-10-14,149.05999755859375,40.119998931884766,104.18000030517578
2009-10-15,149.2100067138672,39.91999816894531,102.86000061035156
2009-10-16,148.8000030517578,39.20000076293945,103.18000030517578
2009-10-19,149.30999755859375,39.84000015258789,104.2300033569336
