Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF
2014-02-13,135.16000366210938,45.720001220703125,125.48999786376953,89.62999725341797,183.00999450683594,110.25,25.489999771118164,286.9599914550781,52.72666549682617,34.029998779296875
2014-02-14,135.3300018310547,45.52000045776367,127.1500015258789,89.80999755859375,184.02000427246094,110.23999786376953,25.540000915527344,287.2799987792969,51.81999969482422,34.31999969482422
2014-02-18,135.9199981689453,46.52000045776367,127.4000015258789,90.25,184.24000549316406,110.23999786376953,26.1299991607666,293.2799987792969,53.16666793823242,33.68000030517578
2014-02-19,135.67999267578125,45.959999084472656,126.2699966430664,89.62999725341797,183.02000427246094,110.23999786376953,26.600000381469727,295.20001220703125,52.290000915527344,33.43000030517578
2014-02-20,135.5500030517578,45.68000030517578,127.5999984741211,90.05000305175781,184.10000610351562,110.23999786376953,26.6299991607666,295.0400085449219,53.68333435058594,33.709999084472656
2014-02-21,135.7100067138672,46.040000915527344,127.58000183105469,89.93000030517578,183.88999938964844,110.23999786376953,26.639999389648438,293.5199890136719,54.79666519165039,33.939998626708984
2014-02-24,135.66000366210938,46.560001373291016,128.99000549316406,90.41000366210938,184.91000366210938,110.23999786376953,26.969999313354492,294.32000732421875,55.503334045410156,33.970001220703125
2014-02-25,135.72999572753906,46.400001525878906,129.2100067138672,90.30999755859375,184.83999633789062,110.25,27.079999923706055,292.7200012207031,56.83333206176758,33.54999923706055
2014-02-26,135.19000244140625,46.20000076293945,128.11000061035156,90.2300033569336,184.85000610351562,110.25,27.110000610351562,294.0,56.66999816894531,33.38999938964844
2014-02-27,135.4199981689453,46.20000076293945,128.1999969482422,90.44000244140625,185.82000732421875,110.25,27.149999618530273,293.5199890136719,56.88666534423828,34.209999084472656
2014-02-28,136.35000610351562,46.439998626708984,127.62000274658203,90.33999633789062,186.2899932861328,110.26000213623047,27.3700008392334,293.9200134277344,54.573333740234375,33.81999969482422
2014-03-03,135.6300048828125,45.36000061035156,130.2899932861328,89.66999816894531,184.97999572753906,110.23999786376953,28.059999465942383,300.1600036621094,54.436668395996094,33.279998779296875
2014-03-04,135.72000122070312,46.52000045776367,128.67999267578125,90.80999755859375,187.5800018310547,110.23999786376953,27.959999084472656,296.4800109863281,55.81666564941406,33.849998474121094
2014-03-05,135.6199951171875,46.0,128.88999938964844,91.05999755859375,187.75,110.25,28.360000610351562,289.9200134277344,55.61666488647461,33.90999984741211
2014-03-06,136.88999938964844,46.880001068115234,130.1699981689453,90.9800033569336,188.17999267578125,110.25,28.31999969482422,292.55999755859375,53.869998931884766,34.36000061035156
2014-03-07,137.02999877929688,46.560001373291016,129.08999633789062,90.52999877929688,188.25999450683594,110.23999786376953,28.3799991607666,294.239990234375,53.61666488647461,33.58000183105469
2014-03-10,137.00999450683594,46.36000061035156,129.1300048828125,90.61000061035156,188.16000366210938,110.25,28.510000228881836,290.3999938964844,53.81666564941406,33.130001068115234
2014-03-11,136.88999938964844,45.880001068115234,129.86000061035156,90.22000122070312,187.22999572753906,110.23999786376953,28.760000228881836,286.4800109863281,53.27333450317383,33.02000045776367
2014-03-12,137.39999389648438,45.439998626708984,131.75999450683594,90.55999755859375,187.27999877929688,110.23999786376953,28.739999771118164,282.79998779296875,53.54999923706055,33.16999816894531
2014-03-13,136.89999389648438,44.68000030517578,132.2100067138672,89.27999877929688,185.17999267578125,110.23999786376953,28.780000686645508,282.7200012207031,52.540000915527344,32.72999954223633
2014-03-14,137.3800048828125,44.15999984741211,133.10000610351562,88.66999816894531,184.66000366210938,110.25,28.600000381469727,284.239990234375,52.753334045410156,32.66999816894531
2014-03-17,137.5399932861328,44.63999938964844,131.63999938964844,89.44999694824219,186.3300018310547,110.26000213623047,28.440000534057617,281.20001220703125,52.41999816894531,32.970001220703125
2014-03-18,137.6300048828125,44.599998474121094,130.6199951171875,90.52999877929688,187.66000366210938,110.25,28.719999313354492,284.6400146484375,54.28333282470703,33.560001373291016
2014-03-19,136.6300048828125,44.36000061035156,128.08999633789062,90.04000091552734,186.66000366210938,110.26000213623047,28.65999984741211,285.67999267578125,54.0533332824707,33.459999084472656
2014-03-20,136.05999755859375,43.720001220703125,127.86000061035156,90.29000091552734,187.75,110.26000213623047,28.110000610351562,284.6400146484375,53.38999938964844,34.25
2014-03-21,136.25999450683594,43.52000045776367,128.47000122070312,89.0,186.1999969482422,110.26000213623047,27.850000381469727,286.7200012207031,51.04999923706055,34.34000015258789
2014-03-24,136.6699981689453,43.68000030517578,126.18000030517578,88.22000122070312,185.42999267578125,110.26000213623047,28.040000915527344,286.55999755859375,49.0,34.68000030517578
2014-03-25,136.57000732421875,43.880001068115234,126.41000366210938,88.51000213623047,186.30999755859375,110.26000213623047,28.059999465942383,286.1600036621094,48.7599983215332,35.08000183105469
2014-03-26,136.25999450683594,44.20000076293945,125.41000366210938,87.37000274658203,184.97000122070312,110.25,28.1299991607666,288.7200012207031,47.20000076293945,34.97999954223633
2014-03-27,135.7100067138672,44.84000015258789,124.58999633789062,86.87999725341797,184.5800018310547,110.2699966430664,28.450000762939453,292.0,47.62666702270508,36.13999938964844
2014-03-28,135.8300018310547,45.31999969482422,124.55999755859375,87.05000305175781,185.49000549316406,110.2699966430664,28.43000030517578,292.9599914550781,45.9033317565918,36.2400016784668
2014-03-31,136.02999877929688,45.31999969482422,123.61000061035156,87.66999816894531,187.00999450683594,110.2699966430664,28.329999923706055,292.7200012207031,47.49333190917969,36.56999969482422
2014-04-01,136.22999572753906,45.439998626708984,123.38999938964844,89.20999908447266,188.25,110.26000213623047,28.190000534057617,286.6400146484375,48.4900016784668,36.7599983215332
2014-04-02,135.94000244140625,45.84000015258789,124.31999969482422,89.44000244140625,188.8800048828125,110.2699966430664,27.829999923706055,286.3999938964844,48.13666534423828,37.43000030517578
2014-04-03,135.41000366210938,45.599998474121094,123.91999816894531,88.7300033569336,188.6300048828125,110.27999877929688,28.0,289.1199951171875,46.393333435058594,36.939998626708984
2014-04-04,135.30999755859375,45.400001525878906,125.56999969482422,86.37000274658203,186.39999389648438,110.27999877929688,28.270000457763672,291.44000244140625,44.48666763305664,37.25
2014-04-07,135.7100067138672,44.959999084472656,124.91000366210938,85.55000305175781,184.33999633789062,110.26000213623047,28.479999542236328,290.239990234375,44.40666580200195,38.08000183105469
2014-04-08,136.22999572753906,44.0,126.08999633789062,86.33999633789062,185.10000610351562,110.27999877929688,28.6200008392334,295.20001220703125,44.540000915527344,38.06999969482422
2014-04-09,136.83999633789062,44.63999938964844,126.31999969482422,87.81999969482422,187.08999633789062,110.2699966430664,28.739999771118164,297.760009765625,46.25,38.08000183105469
2014-04-10,137.08999633789062,43.36000061035156,127.01000213623047,85.0999984741211,183.16000366210938,110.2699966430664,28.780000686645508,297.6000061035156,43.26333236694336,37.70000076293945
2014-04-11,137.05999755859375,43.20000076293945,126.93000030517578,84.11000061035156,181.50999450683594,110.2699966430664,28.559999465942383,297.44000244140625,41.53333282470703,38.02000045776367
2014-04-14,136.4199981689453,43.79999923706055,127.8499984741211,84.7699966430664,182.94000244140625,110.26000213623047,28.8700008392334,299.0400085449219,40.823333740234375,38.029998779296875
2014-04-15,136.35000610351562,43.7599983215332,125.48999786376953,85.05000305175781,184.1999969482422,110.2699966430664,28.649999618530273,299.1199951171875,40.89666748046875,37.220001220703125
2014-04-16,136.41000366210938,44.599998474121094,125.54000091552734,86.18000030517578,186.1300048828125,110.2699966430664,28.520000457763672,299.8399963378906,42.08000183105469,37.68000030517578
2014-04-17,136.39999389648438,44.720001220703125,124.75,86.19999694824219,186.38999938964844,110.26000213623047,28.8799991607666,301.2799987792969,41.79666519165039,38.130001068115234
2014-04-21,136.19000244140625,44.720001220703125,124.23999786376953,86.83999633789062,187.0399932861328,110.26000213623047,28.489999771118164,301.1199951171875,42.823333740234375,37.91999816894531
2014-04-22,136.27000427246094,44.400001525878906,123.77999877929688,87.52999877929688,187.88999938964844,110.26000213623047,29.0,296.0,44.6966667175293,37.869998931884766
2014-04-23,136.4199981689453,44.52000045776367,123.76000213623047,86.76000213623047,187.4499969482422,110.26000213623047,29.209999084472656,295.2799987792969,43.4566650390625,37.81999969482422
2014-04-24,136.5,44.36000061035156,124.55999755859375,87.58999633789062,187.8300018310547,110.26000213623047,29.209999084472656,296.3999938964844,43.14666748046875,38.09000015258789
2014-04-25,136.57000732421875,44.08000183105469,125.43000030517578,86.19000244140625,186.2899932861328,110.26000213623047,29.110000610351562,292.79998779296875,41.4566650390625,37.58000183105469
2014-04-28,136.74000549316406,44.31999969482422,124.87999725341797,86.47000122070312,186.8800048828125,110.26000213623047,29.0,293.67999267578125,41.18333435058594,37.63999938964844
2014-04-29,136.36000061035156,44.439998626708984,124.86000061035156,87.16000366210938,187.75,110.2699966430664,29.3799991607666,293.760009765625,42.75,38.02000045776367
2014-04-30,136.94000244140625,44.31999969482422,124.22000122070312,87.38999938964844,188.30999755859375,110.2699966430664,29.270000457763672,290.55999755859375,42.90999984741211,37.88999938964844
2014-05-01,136.88999938964844,44.880001068115234,123.80000305175781,87.6500015258789,188.3300018310547,110.2699966430664,29.1299991607666,289.2799987792969,43.45333480834961,37.91999816894531
2014-05-02,136.9499969482422,44.79999923706055,125.05999755859375,87.48999786376953,188.05999755859375,110.2699966430664,28.940000534057617,290.32000732421875,42.650001525878906,38.66999816894531
2014-05-05,137.0,44.68000030517578,126.22000122070312,87.94999694824219,188.4199981689453,110.2699966430664,29.1200008392334,289.1199951171875,43.45000076293945,38.38999938964844
2014-05-06,137.52000427246094,44.560001373291016,125.9800033569336,86.80999755859375,186.77999877929688,110.26000213623047,29.1299991607666,289.5199890136719,42.310001373291016,38.86000061035156
2014-05-07,137.3699951171875,44.36000061035156,124.16999816894531,86.55999755859375,187.8800048828125,110.2699966430664,29.030000686645508,292.79998779296875,41.733333587646484,39.220001220703125
2014-05-08,136.6999969482422,44.20000076293945,124.16999816894531,86.4800033569336,187.67999267578125,110.26000213623047,28.8799991607666,291.9200134277344,40.266666412353516,38.88999938964844
2014-05-09,135.80999755859375,44.560001373291016,124.0999984741211,86.80000305175781,187.9600067138672,110.2699966430664,28.479999542236328,291.20001220703125,41.393333435058594,38.79999923706055
2014-05-12,135.80999755859375,44.599998474121094,124.94000244140625,88.2300033569336,189.7899932861328,110.26000213623047,28.510000228881836,292.7200012207031,42.82666778564453,39.369998931884766
2014-05-13,135.27999877929688,45.20000076293945,124.5999984741211,88.29000091552734,189.9600067138672,110.2699966430664,28.59000015258789,296.32000732421875,42.41666793823242,39.380001068115234
2014-05-14,135.35000610351562,44.959999084472656,125.80999755859375,87.83000183105469,189.05999755859375,110.2699966430664,28.579999923706055,297.44000244140625,42.470001220703125,39.560001373291016
2014-05-15,135.3300018310547,44.52000045776367,124.7699966430664,87.13999938964844,187.39999389648438,110.26000213623047,28.610000610351562,296.32000732421875,41.86666488647461,38.970001220703125
2014-05-16,135.22999572753906,44.599998474121094,124.5,87.70999908447266,188.0500030517578,110.2699966430664,28.350000381469727,297.8399963378906,41.57666778564453,39.36000061035156
2014-05-19,135.32000732421875,44.68000030517578,124.58000183105469,88.31999969482422,188.74000549316406,110.2699966430664,28.34000015258789,299.0400085449219,42.483333587646484,38.939998626708984
2014-05-20,135.25,44.15999984741211,124.69000244140625,88.0,187.5500030517578,110.26000213623047,28.280000686645508,300.1600036621094,41.5966682434082,38.349998474121094
2014-05-21,135.1199951171875,44.68000030517578,124.38999938964844,88.83999633789062,189.1300048828125,110.2699966430664,28.280000686645508,303.8399963378906,41.560001373291016,38.58000183105469
2014-05-22,134.8000030517578,45.119998931884766,124.66999816894531,89.2300033569336,189.58999633789062,110.26000213623047,28.209999084472656,304.0799865722656,42.563331604003906,38.720001220703125
2014-05-23,134.5399932861328,45.560001373291016,124.51000213623047,89.87999725341797,190.35000610351562,110.27999877929688,28.1200008392334,305.44000244140625,42.92333221435547,38.45000076293945
2014-05-27,134.55999755859375,45.91999816894531,121.8499984741211,91.0,191.52000427246094,110.2699966430664,27.760000228881836,305.1199951171875,44.439998626708984,37.9900016784668
2014-05-28,134.17999267578125,45.720001220703125,121.19999694824219,90.72000122070312,191.3800048828125,110.2699966430664,27.75,301.44000244140625,44.29666519165039,38.33000183105469
2014-05-29,134.2899932861328,46.2400016784668,120.94000244140625,91.30000305175781,192.3699951171875,110.26000213623047,27.989999771118164,303.2799987792969,44.56999969482422,38.220001220703125
2014-05-30,134.52000427246094,46.31999969482422,120.43000030517578,91.30999755859375,192.67999267578125,110.2699966430664,27.709999084472656,301.44000244140625,44.099998474121094,37.43000030517578
2014-06-02,134.1999969482422,46.880001068115234,119.69999694824219,91.22000122070312,192.89999389648438,110.2699966430664,27.520000457763672,300.239990234375,43.54666519165039,37.349998474121094
2014-06-03,134.4600067138672,46.79999923706055,120.01000213623047,91.18000030517578,192.8000030517578,110.26000213623047,27.469999313354492,301.1199951171875,43.643333435058594,37.619998931884766
2014-06-04,134.22999572753906,47.119998931884766,119.76000213623047,91.5199966430664,193.19000244140625,110.26000213623047,27.389999389648438,300.0799865722656,44.50666809082031,37.189998626708984
2014-06-05,134.80999755859375,47.2400016784668,120.66000366210938,92.29000091552734,194.4499969482422,110.26000213623047,27.34000015258789,300.3999938964844,45.439998626708984,37.54999923706055
2014-06-06,134.64999389648438,47.2400016784668,120.61000061035156,92.81999969482422,195.3800048828125,110.2699966430664,27.649999618530273,300.8800048828125,45.92333221435547,38.5
2014-06-09,134.11000061035156,47.20000076293945,120.6500015258789,92.75,195.5800018310547,110.2699966430664,27.520000457763672,305.44000244140625,48.753334045410156,39.18000030517578
2014-06-10,133.6699981689453,46.79999923706055,121.38999938964844,92.91000366210938,195.60000610351562,110.26000213623047,27.469999313354492,306.239990234375,49.99333190917969,39.279998779296875
2014-06-11,133.49000549316406,46.91999816894531,121.41000366210938,92.88999938964844,194.9199981689453,110.26000213623047,27.450000762939453,306.0,49.606666564941406,39.43000030517578
2014-06-12,133.8800048828125,47.08000183105469,122.63999938964844,92.05000305175781,193.5399932861328,110.26000213623047,27.479999542236328,312.6400146484375,49.599998474121094,38.97999954223633
2014-06-13,133.58999633789062,47.31999969482422,122.95999908447266,92.31999969482422,194.1300048828125,110.2699966430664,27.729999542236328,312.9599914550781,49.40666580200195,39.15999984741211
2014-06-16,133.94000244140625,47.31999969482422,122.41999816894531,92.4000015258789,194.2899932861328,110.2699966430664,27.600000381469727,313.3599853515625,50.33000183105469,38.959999084472656
2014-06-17,133.6300048828125,47.2400016784668,122.27999877929688,92.44999694824219,194.8300018310547,110.25,27.43000030517578,311.9200134277344,50.43333435058594,38.52000045776367
2014-06-18,134.07000732421875,47.880001068115234,122.66999816894531,92.97000122070312,196.25999450683594,110.25,27.440000534057617,312.0799865722656,51.0099983215332,39.29999923706055
2014-06-19,134.25999450683594,48.720001220703125,126.94000244140625,92.91000366210938,196.47999572753906,110.26000213623047,27.75,313.0400085449219,51.106666564941406,39.08000183105469
2014-06-20,134.14999389648438,48.7599983215332,126.5,92.7699966430664,195.94000244140625,110.25,27.809999465942383,314.55999755859375,51.13999938964844,39.13999938964844
2014-06-23,134.22000122070312,48.36000061035156,126.8499984741211,92.79000091552734,195.8800048828125,110.26000213623047,27.799999237060547,313.2799987792969,50.82666778564453,39.11000061035156
2014-06-24,134.24000549316406,48.36000061035156,126.9800033569336,92.69999694824219,194.6999969482422,110.26000213623047,27.780000686645508,312.7200012207031,50.68000030517578,38.61000061035156
2014-06-25,134.5,48.20000076293945,126.98999786376953,93.29000091552734,195.5800018310547,110.26000213623047,27.950000762939453,314.32000732421875,50.8033332824707,38.5
2014-06-26,134.32000732421875,48.040000915527344,126.7300033569336,93.33999633789062,195.44000244140625,110.2699966430664,28.049999237060547,311.760009765625,50.776668548583984,38.529998779296875
2014-06-27,134.63999938964844,47.91999816894531,126.66000366210938,93.75,195.82000732421875,110.2699966430664,27.84000015258789,311.8399963378906,51.15666580200195,38.439998626708984
2014-06-30,135.1199951171875,48.15999984741211,128.0399932861328,93.91000366210938,195.72000122070312,110.2699966430664,27.459999084472656,311.0400085449219,51.33000183105469,38.25
2014-07-01,134.97999572753906,49.0,127.69999694824219,94.94000244140625,197.02999877929688,110.2699966430664,27.309999465942383,310.8800048828125,52.22666549682617,38.439998626708984
2014-07-02,134.74000549316406,48.880001068115234,127.69999694824219,95.0999984741211,197.22999572753906,110.26000213623047,27.469999313354492,307.20001220703125,52.25,38.189998626708984
2014-07-03,134.25,48.720001220703125,127.16000366210938,95.69999694824219,198.1999969482422,110.2699966430664,27.3799991607666,306.0,52.29666519165039,38.599998474121094
2014-07-07,134.25,48.36000061035156,127.0199966430664,95.41000366210938,197.50999450683594,110.2699966430664,27.18000030517578,305.3599853515625,50.58000183105469,38.56999969482422
2014-07-08,134.2899932861328,48.20000076293945,127.06999969482422,94.26000213623047,196.24000549316406,110.2699966430664,27.1299991607666,305.44000244140625,48.67333221435547,38.470001220703125
2014-07-09,134.5800018310547,48.52000045776367,127.83999633789062,94.95999908447266,197.1199951171875,110.2699966430664,26.860000610351562,301.5199890136719,49.11000061035156,39.150001525878906
2014-07-10,134.2899932861328,47.68000030517578,128.5399932861328,94.66000366210938,196.33999633789062,110.26000213623047,26.309999465942383,303.20001220703125,48.5533332824707,39.130001068115234
2014-07-11,134.24000549316406,47.7599983215332,128.77999877929688,95.2699966430664,196.61000061035156,110.26000213623047,26.1200008392334,297.2799987792969,49.026668548583984,39.27000045776367
2014-07-14,134.33999633789062,48.31999969482422,125.72000122070312,95.83999633789062,197.60000610351562,110.2699966430664,26.350000381469727,298.55999755859375,49.150001525878906,39.959999084472656
2014-07-15,133.82000732421875,48.47999954223633,124.52999877929688,95.51000213623047,197.22999572753906,110.2699966430664,26.239999771118164,295.0400085449219,47.253334045410156,40.08000183105469
2014-07-16,133.42999267578125,48.560001373291016,124.97000122070312,95.88999938964844,197.9600067138672,110.2699966430664,26.25,298.4800109863281,46.55666732788086,40.04999923706055
2014-07-17,133.44000244140625,48.2400016784668,127.08999633789062,94.62000274658203,195.7100067138672,110.2699966430664,26.270000457763672,302.6400146484375,44.87333297729492,39.47999954223633
2014-07-18,133.44000244140625,48.47999954223633,126.12999725341797,96.12000274658203,197.7100067138672,110.2699966430664,26.360000610351562,301.760009765625,46.36333465576172,40.5099983215332
2014-07-21,133.3800048828125,48.400001525878906,126.33999633789062,96.0,197.33999633789062,110.2699966430664,26.399999618530273,304.79998779296875,46.5533332824707,40.83000183105469
2014-07-22,132.83999633789062,48.560001373291016,125.73999786376953,96.61000061035156,198.1999969482422,110.26000213623047,26.329999923706055,303.6000061035156,46.87333297729492,41.16999816894531
2014-07-23,132.77999877929688,48.599998474121094,125.62000274658203,97.2300033569336,198.63999938964844,110.2699966430664,26.6299991607666,305.2799987792969,50.09000015258789,40.75
2014-07-24,132.7899932861328,48.36000061035156,124.3499984741211,97.12000274658203,198.64999389648438,110.2699966430664,26.649999618530273,302.55999755859375,49.529998779296875,41.15999984741211
2014-07-25,132.5,48.52000045776367,125.79000091552734,96.73999786376953,197.72000122070312,110.26000213623047,26.719999313354492,302.1600036621094,48.84000015258789,40.91999816894531
2014-07-28,132.5,48.79999923706055,125.58000183105469,96.7699966430664,197.8000030517578,110.26000213623047,26.84000015258789,301.1199951171875,48.04999923706055,40.90999984741211
2014-07-29,132.2899932861328,48.68000030517578,125.19999694824219,96.5999984741211,196.9499969482422,110.2699966430664,26.639999389648438,299.1199951171875,49.62666702270508,40.54999923706055
2014-07-30,132.10000610351562,48.720001220703125,124.83000183105469,96.9800033569336,196.97999572753906,110.26000213623047,26.65999984741211,295.3599853515625,50.34333419799805,40.099998474121094
2014-07-31,132.08999633789062,48.0,123.38999938964844,95.0199966430664,193.08999633789062,110.26000213623047,26.809999465942383,290.55999755859375,48.733333587646484,39.2400016784668
2014-08-01,132.3800048828125,47.959999084472656,124.37999725341797,94.66999816894531,192.5,110.2699966430664,26.610000610351562,289.5199890136719,48.349998474121094,39.33000183105469
2014-08-04,132.39999389648438,48.040000915527344,123.98999786376953,95.31999969482422,193.88999938964844,110.2699966430664,26.729999542236328,291.8399963378906,48.880001068115234,39.779998779296875
2014-08-05,131.94000244140625,47.279998779296875,123.87000274658203,94.58999633789062,192.00999450683594,110.26000213623047,26.610000610351562,289.2799987792969,49.22666549682617,39.31999969482422
2014-08-06,131.9499969482422,47.040000915527344,125.66999816894531,94.5199966430664,192.07000732421875,110.2699966430664,26.8799991607666,287.6000061035156,49.35333251953125,39.54999923706055
2014-08-07,131.8300018310547,46.880001068115234,126.18000030517578,94.22000122070312,191.02999877929688,110.2699966430664,26.489999771118164,289.2799987792969,48.6533317565918,39.029998779296875
2014-08-08,132.27000427246094,46.959999084472656,126.19000244140625,94.9000015258789,193.24000549316406,110.27999877929688,26.149999618530273,288.9599914550781,49.75666809082031,38.970001220703125
2014-08-11,132.02999877929688,47.400001525878906,125.95999908447266,95.45999908447266,193.8000030517578,110.2699966430664,26.40999984741211,289.760009765625,50.61666488647461,39.790000915527344
2014-08-12,131.83999633789062,47.31999969482422,125.98999786376953,95.41999816894531,193.52999877929688,110.26000213623047,26.040000915527344,287.9200134277344,50.12333297729492,39.72999954223633
2014-08-13,131.7899932861328,47.720001220703125,126.19999694824219,96.43000030517578,194.83999633789062,110.26000213623047,26.030000686645508,288.1600036621094,51.233333587646484,39.38999938964844
2014-08-14,131.86000061035156,47.79999923706055,126.30999755859375,96.93000030517578,195.75999450683594,110.26000213623047,26.049999237060547,280.8800048828125,51.733333587646484,39.61000061035156
2014-08-15,132.11000061035156,47.880001068115234,125.4800033569336,97.4000015258789,195.72000122070312,110.2699966430664,26.270000457763672,283.5199890136719,51.78333282470703,40.02000045776367
2014-08-18,131.7899932861328,48.040000915527344,124.95999908447266,98.1500015258789,197.36000061035156,110.2699966430664,26.209999084472656,280.4800109863281,52.33333206176758,40.529998779296875
2014-08-19,131.3800048828125,48.08000183105469,124.68000030517578,98.69999694824219,198.38999938964844,110.2699966430664,25.899999618530273,277.67999267578125,52.17333221435547,40.939998626708984
2014-08-20,130.77999877929688,47.79999923706055,124.22000122070312,98.69999694824219,198.9199981689453,110.2699966430664,25.84000015258789,278.8800048828125,51.689998626708984,41.040000915527344
2014-08-21,130.94000244140625,48.040000915527344,122.87999725341797,98.9000015258789,199.5,110.27999877929688,25.8799991607666,280.7200012207031,50.723331451416016,41.15999984741211
2014-08-22,130.60000610351562,47.68000030517578,123.19000244140625,99.05000305175781,199.19000244140625,110.27999877929688,25.93000030517578,279.67999267578125,51.209999084472656,40.689998626708984
2014-08-25,130.08999633789062,47.84000015258789,122.73999786376953,99.4000015258789,200.1999969482422,110.2699966430664,25.84000015258789,278.9599914550781,52.87333297729492,41.13999938964844
2014-08-26,129.86000061035156,47.599998474121094,123.3499984741211,99.5,200.3300018310547,110.26000213623047,26.170000076293945,280.32000732421875,54.29666519165039,41.470001220703125
2014-08-27,130.1199951171875,47.400001525878906,123.31999969482422,99.5199966430664,200.25,110.26000213623047,26.190000534057617,280.239990234375,54.05666732788086,42.16999816894531
2014-08-28,130.00999450683594,47.279998779296875,124.0,99.41000366210938,200.13999938964844,110.26000213623047,26.399999618530273,282.55999755859375,53.279998779296875,41.869998931884766
2014-08-29,129.5399932861328,47.20000076293945,123.86000061035156,99.77999877929688,200.7100067138672,110.2699966430664,26.459999084472656,286.0799865722656,53.983333587646484,42.61000061035156
2014-09-02,129.44000244140625,47.68000030517578,121.6500015258789,100.06999969482422,200.61000061035156,110.2699966430664,26.65999984741211,278.32000732421875,53.53333282470703,42.97999954223633
2014-09-03,129.63999938964844,47.720001220703125,122.1500015258789,99.4800033569336,200.5,110.2699966430664,26.43000030517578,284.3999938964844,53.766666412353516,43.189998626708984
2014-09-04,127.66000366210938,47.560001373291016,121.4800033569336,99.38999938964844,200.2100067138672,110.26000213623047,26.3799991607666,282.3999938964844,53.00666809082031,42.599998474121094
2014-09-05,127.69999694824219,47.36000061035156,122.05999755859375,99.88999938964844,201.11000061035156,110.26000213623047,26.43000030517578,279.20001220703125,52.61000061035156,42.79999923706055
2014-09-08,127.19999694824219,47.31999969482422,120.7300033569336,100.08000183105469,200.58999633789062,110.26000213623047,26.170000076293945,277.6000061035156,53.31666564941406,41.79999923706055
2014-09-09,127.66999816894531,46.91999816894531,120.87000274658203,99.25,199.32000732421875,110.26000213623047,26.139999389648438,276.9599914550781,52.37666702270508,41.060001373291016
2014-09-10,127.3499984741211,47.439998626708984,120.26000213623047,100.06999969482422,200.07000732421875,110.26000213623047,25.780000686645508,274.0799865722656,54.086666107177734,40.779998779296875
2014-09-11,127.3499984741211,47.31999969482422,119.47000122070312,99.98999786376953,200.3000030517578,110.26000213623047,25.670000076293945,277.5199890136719,54.24333190917969,40.72999954223633
2014-09-12,127.6500015258789,47.15999984741211,118.37999725341797,99.4800033569336,199.1300048828125,110.26000213623047,25.5,275.0400085449219,53.51333236694336,39.68000030517578
2014-09-15,127.58000183105469,47.20000076293945,118.63999938964844,98.5199966430664,198.97999572753906,110.2699966430664,25.420000076293945,276.4800109863281,52.3033332824707,40.130001068115234
2014-09-16,127.73999786376953,47.279998779296875,118.83000183105469,99.37999725341797,200.47999572753906,110.2699966430664,25.469999313354492,282.0,52.586666107177734,41.060001373291016
2014-09-17,126.88999938964844,46.880001068115234,117.54000091552734,99.52999877929688,200.75,110.2699966430664,25.520000457763672,280.0799865722656,53.26333236694336,40.56999969482422
2014-09-18,127.36000061035156,47.15999984741211,117.77999877929688,100.27999877929688,201.82000732421875,110.2699966430664,25.290000915527344,276.9599914550781,53.313331604003906,40.27000045776367
2014-09-19,126.54000091552734,47.2400016784668,117.08999633789062,99.9800033569336,200.6999969482422,110.27999877929688,25.15999984741211,276.55999755859375,52.75666809082031,39.779998779296875
2014-09-22,126.69000244140625,47.20000076293945,116.8499984741211,99.05000305175781,199.14999389648438,110.27999877929688,25.15999984741211,273.5199890136719,51.7599983215332,38.9900016784668
2014-09-23,126.76000213623047,47.119998931884766,117.5999984741211,98.77999877929688,198.00999450683594,110.27999877929688,25.110000610351562,275.5199890136719,51.41999816894531,38.63999938964844
2014-09-24,126.0,47.400001525878906,117.05000305175781,99.83999633789062,199.55999755859375,110.27999877929688,25.459999084472656,280.0,53.13333511352539,38.900001525878906
2014-09-25,125.6500015258789,47.279998779296875,117.38999938964844,97.73999786376953,196.33999633789062,110.29000091552734,25.139999389648438,278.6400146484375,52.15666580200195,37.95000076293945
2014-09-26,125.0,47.63999938964844,117.05999755859375,98.77999877929688,197.89999389648438,110.29000091552734,25.31999969482422,281.2799987792969,52.88666534423828,38.630001068115234
2014-09-29,125.0999984741211,47.36000061035156,117.02999877929688,98.6500015258789,197.5399932861328,110.29000091552734,25.700000762939453,284.1600036621094,53.2599983215332,37.029998779296875
2014-09-30,124.4800033569336,47.08000183105469,116.20999908447266,98.79000091552734,197.02000427246094,110.25,25.549999237060547,275.2799987792969,51.9900016784668,36.880001068115234
2014-10-01,124.37999725341797,46.31999969482422,116.7699966430664,97.20999908447266,194.35000610351562,110.2699966430664,25.6299991607666,273.20001220703125,51.310001373291016,35.77000045776367
2014-10-02,124.8499984741211,45.439998626708984,116.73999786376953,97.20999908447266,194.3800048828125,110.2699966430664,25.81999969482422,274.9599914550781,51.94333267211914,36.15999984741211
2014-10-03,123.33000183105469,46.0,114.61000061035156,98.16999816894531,196.52000427246094,110.25,25.729999542236328,270.1600036621094,52.776668548583984,36.58000183105469
2014-10-06,124.6500015258789,45.880001068115234,116.02999877929688,97.95999908447266,196.2899932861328,110.26000213623047,26.440000534057617,272.32000732421875,51.663333892822266,38.22999954223633
2014-10-07,124.81999969482422,45.599998474121094,116.36000061035156,96.56999969482422,193.25999450683594,110.2699966430664,26.40999984741211,267.5199890136719,50.42333221435547,38.380001068115234
