Date,FXE,EWJ
2011-11-23,132.8699951171875,35.36000061035156
2011-11-25,131.89999389648438,35.36000061035156
2011-11-28,132.60000610351562,36.36000061035156
2011-11-29,132.75999450683594,36.52000045776367
2011-11-30,133.85000610351562,37.720001220703125
2011-12-01,134.11000061035156,37.20000076293945
2011-12-02,133.5500030517578,37.31999969482422
2011-12-05,133.44000244140625,37.599998474121094
2011-12-06,133.47999572753906,37.15999984741211
2011-12-07,133.52999877929688,37.68000030517578
2011-12-08,132.85000610351562,36.7599983215332
2011-12-09,133.1999969482422,37.599998474121094
2011-12-12,131.38999938964844,36.959999084472656
2011-12-13,129.8000030517578,36.79999923706055
2011-12-14,129.33999633789062,36.400001525878906
2011-12-15,129.63999938964844,36.31999969482422
2011-12-16,129.8800048828125,36.20000076293945
2011-12-19,129.42999267578125,35.68000030517578
2011-12-20,130.27000427246094,36.15999984741211
2011-12-21,129.91000366210938,35.79999923706055
2011-12-22,129.99000549316406,36.040000915527344
2011-12-23,129.89999389648438,36.31999969482422
2011-12-27,130.1699981689453,35.880001068115234
2011-12-28,128.8699951171875,35.439998626708984
2011-12-29,129.14999389648438,36.15999984741211
2011-12-30,128.9199981689453,36.439998626708984
2012-01-03,130.02000427246094,37.15999984741211
2012-01-04,128.9600067138672,37.119998931884766
2012-01-05,127.44999694824219,36.68000030517578
2012-01-06,126.70999908447266,36.279998779296875
2012-01-09,127.20999908447266,36.400001525878906
2012-01-10,127.22000122070312,36.84000015258789
2012-01-11,126.55999755859375,36.68000030517578
2012-01-12,127.76000213623047,36.52000045776367
2012-01-13,126.33000183105469,36.599998474121094
2012-01-17,126.80999755859375,36.599998474121094
2012-01-18,128.08999633789062,37.040000915527344
2012-01-19,129.16000366210938,37.31999969482422
2012-01-20,128.7899932861328,37.79999923706055
2012-01-23,129.8300018310547,37.959999084472656
2012-01-24,129.72999572753906,37.599998474121094
2012-01-25,130.60000610351562,38.08000183105469
2012-01-26,130.47999572753906,38.0
2012-01-27,131.6300048828125,38.20000076293945
2012-01-30,130.7100067138672,37.959999084472656
2012-01-31,130.27000427246094,38.20000076293945
2012-02-01,130.97000122070312,38.439998626708984
2012-02-02,130.8800048828125,38.560001373291016
2012-02-03,130.9199981689453,38.68000030517578
2012-02-06,130.72999572753906,38.560001373291016
2012-02-07,131.97000122070312,38.959999084472656
2012-02-08,132.00999450683594,39.119998931884766
2012-02-09,132.27999877929688,39.0
2012-02-10,131.17999267578125,38.52000045776367
2012-02-13,131.33999633789062,38.91999816894531
2012-02-14,130.63999938964844,38.79999923706055
2012-02-15,130.05999755859375,39.439998626708984
2012-02-16,130.83999633789062,39.84000015258789
2012-02-17,131.02000427246094,39.880001068115234
2012-02-21,131.82000732421875,39.84000015258789
2012-02-22,131.85000610351562,39.959999084472656
2012-02-23,133.13999938964844,40.20000076293945
2012-02-24,134.07000732421875,40.279998779296875
2012-02-27,133.39999389648438,40.040000915527344
2012-02-28,134.02000427246094,40.68000030517578
2012-02-29,132.6199951171875,39.959999084472656
2012-03-01,132.47999572753906,40.20000076293945
2012-03-02,131.4600067138672,39.79999923706055
2012-03-05,131.60000610351562,39.560001373291016
2012-03-06,130.58999633789062,39.2400016784668
2012-03-07,130.8800048828125,39.47999954223633
2012-03-08,132.0800018310547,40.15999984741211
2012-03-09,130.58999633789062,40.31999969482422
2012-03-12,130.91000366210938,39.91999816894531
2012-03-13,130.13999938964844,40.279998779296875
2012-03-14,129.67999267578125,39.84000015258789
2012-03-15,130.24000549316406,40.15999984741211
2012-03-16,131.0800018310547,40.400001525878906
2012-03-19,131.75999450683594,40.52000045776367
2012-03-20,131.6300048828125,40.119998931884766
2012-03-21,131.47000122070312,39.91999816894531
2012-03-22,131.25,39.959999084472656
2012-03-23,132.07000732421875,39.959999084472656
2012-03-26,132.9600067138672,40.2400016784668
2012-03-27,132.60000610351562,40.560001373291016
2012-03-28,132.5800018310547,40.63999938964844
2012-03-29,132.30999755859375,40.599998474121094
2012-03-30,132.72000122070312,40.720001220703125
2012-04-02,132.6699981689453,40.7599983215332
2012-04-03,131.6999969482422,40.2400016784668
2012-04-04,130.75,39.31999969482422
2012-04-05,130.0399932861328,39.31999969482422
2012-04-09,130.5,39.08000183105469
2012-04-10,130.19000244140625,38.599998474121094
2012-04-11,130.42999267578125,39.119998931884766
2012-04-12,131.27999877929688,39.31999969482422
2012-04-13,130.14999389648438,38.880001068115234
2012-04-16,130.74000549316406,38.959999084472656
2012-04-17,130.6199951171875,39.20000076293945
2012-04-18,130.52999877929688,39.119998931884766
2012-04-19,130.69000244140625,38.880001068115234
2012-04-20,131.47999572753906,38.959999084472656
2012-04-23,130.85000610351562,38.52000045776367
2012-04-24,131.1999969482422,38.7599983215332
2012-04-25,131.55999755859375,38.959999084472656
2012-04-26,131.72999572753906,39.15999984741211
2012-04-27,131.7100067138672,39.040000915527344
2012-04-30,131.7100067138672,38.959999084472656
2012-05-01,131.72000122070312,38.560001373291016
2012-05-02,130.89999389648438,38.36000061035156
2012-05-03,130.88999938964844,38.040000915527344
2012-05-04,130.25,37.7599983215332
2012-05-07,129.89999389648438,37.91999816894531
2012-05-08,129.4600067138672,37.599998474121094
2012-05-09,128.82000732421875,37.279998779296875
2012-05-10,128.7899932861328,37.439998626708984
2012-05-11,128.55999755859375,37.040000915527344
2012-05-14,127.7300033569336,36.63999938964844
2012-05-15,126.66000366210938,36.15999984741211
2012-05-16,126.44000244140625,35.7599983215332
2012-05-17,126.41000366210938,36.08000183105469
2012-05-18,127.08999633789062,35.560001373291016
2012-05-21,127.55999755859375,35.91999816894531
2012-05-22,126.16999816894531,35.880001068115234
2012-05-23,125.38999938964844,35.599998474121094
2012-05-24,124.68000030517578,35.439998626708984
2012-05-25,124.4800033569336,35.2400016784668
2012-05-29,124.36000061035156,35.68000030517578
2012-05-30,123.05999755859375,35.20000076293945
2012-05-31,123.02999877929688,35.560001373291016
2012-06-01,123.55000305175781,34.599998474121094
2012-06-04,124.30999755859375,35.0
2012-06-05,123.91000366210938,35.439998626708984
2012-06-06,125.12999725341797,36.0
2012-06-07,125.0,35.7599983215332
2012-06-08,124.3499984741211,35.439998626708984
2012-06-11,124.16999816894531,35.279998779296875
2012-06-12,124.37999725341797,35.68000030517578
2012-06-13,125.04000091552734,35.47999954223633
2012-06-14,125.51000213623047,35.7599983215332
2012-06-15,125.91999816894531,36.279998779296875
2012-06-18,125.08999633789062,36.36000061035156
2012-06-19,126.13999938964844,36.560001373291016
2012-06-20,126.12999725341797,36.880001068115234
2012-06-21,124.7699966430664,36.0
2012-06-22,124.93000030517578,36.2400016784668
2012-06-25,124.33000183105469,35.68000030517578
2012-06-26,124.26000213623047,36.08000183105469
2012-06-27,123.9800033569336,36.36000061035156
2012-06-28,123.80000305175781,36.880001068115234
2012-06-29,125.87999725341797,37.63999938964844
2012-07-02,125.16999816894531,37.52000045776367
2012-07-03,125.43000030517578,38.0
2012-07-05,123.22000122070312,37.52000045776367
2012-07-06,122.13999938964844,37.36000061035156
2012-07-09,122.44999694824219,37.15999984741211
2012-07-10,121.83000183105469,36.7599983215332
2012-07-11,121.75,36.84000015258789
2012-07-12,121.37000274658203,36.279998779296875
2012-07-13,121.72000122070312,36.63999938964844
2012-07-16,122.08999633789062,36.47999954223633
2012-07-17,122.16999816894531,36.31999969482422
2012-07-18,122.11000061035156,36.439998626708984
2012-07-19,122.05999755859375,36.720001220703125
2012-07-20,120.91000366210938,35.84000015258789
2012-07-23,120.66000366210938,35.36000061035156
2012-07-24,120.0199966430664,35.040000915527344
2012-07-25,120.8499984741211,35.040000915527344
2012-07-26,122.1500015258789,35.560001373291016
2012-07-27,122.29000091552734,36.20000076293945
2012-07-30,121.86000061035156,36.0
2012-07-31,122.30000305175781,35.959999084472656
2012-08-01,121.5,35.84000015258789
2012-08-02,121.0999984741211,35.68000030517578
2012-08-03,123.05000305175781,36.08000183105469
2012-08-06,123.20999908447266,36.439998626708984
2012-08-07,123.23999786376953,36.880001068115234
2012-08-08,122.86000061035156,36.79999923706055
2012-08-09,122.23999786376953,36.880001068115234
2012-08-10,122.20999908447266,36.91999816894531
2012-08-13,122.62000274658203,36.84000015258789
2012-08-14,122.5199966430664,36.79999923706055
2012-08-15,122.12000274658203,36.599998474121094
2012-08-16,122.80999755859375,37.08000183105469
2012-08-17,122.58999633789062,37.36000061035156
2012-08-20,122.73999786376953,37.279998779296875
2012-08-21,123.9000015258789,37.279998779296875
2012-08-22,124.4800033569336,37.2400016784668
2012-08-23,124.8499984741211,37.2400016784668
2012-08-24,124.3499984741211,37.20000076293945
2012-08-27,124.23999786376953,37.08000183105469
2012-08-28,124.91000366210938,36.7599983215332
2012-08-29,124.5199966430664,36.880001068115234
2012-08-30,124.30999755859375,36.20000076293945
2012-08-31,124.9800033569336,36.2400016784668
2012-09-04,124.86000061035156,35.7599983215332
2012-09-05,125.16000366210938,35.31999969482422
2012-09-06,125.5999984741211,35.79999923706055
2012-09-07,127.29000091552734,36.279998779296875
2012-09-10,126.80000305175781,36.279998779296875
2012-09-11,127.80999755859375,36.439998626708984
2012-09-12,128.11000061035156,36.84000015258789
2012-09-13,129.11000061035156,37.439998626708984
2012-09-14,130.39999389648438,37.84000015258789
2012-09-17,130.27000427246094,37.47999954223633
2012-09-18,129.55999755859375,37.560001373291016
2012-09-19,129.72000122070312,37.63999938964844
2012-09-20,128.85000610351562,37.2400016784668
2012-09-21,129.0500030517578,37.439998626708984
2012-09-24,128.42999267578125,37.36000061035156
2012-09-25,128.2100067138672,37.36000061035156
2012-09-26,127.80000305175781,36.959999084472656
2012-09-27,128.2899932861328,37.400001525878906
2012-09-28,127.69000244140625,36.68000030517578
2012-10-01,128.0399932861328,36.560001373291016
2012-10-02,128.35000610351562,36.400001525878906
2012-10-03,128.1999969482422,36.2400016784668
2012-10-04,129.33999633789062,36.68000030517578
2012-10-05,129.4499969482422,36.68000030517578
2012-10-08,128.85000610351562,36.47999954223633
2012-10-09,127.86000061035156,35.880001068115234
2012-10-10,128.16000366210938,35.599998474121094
2012-10-11,128.42999267578125,35.79999923706055
2012-10-12,128.7100067138672,35.84000015258789
2012-10-15,128.67999267578125,36.08000183105469
2012-10-16,129.6300048828125,36.599998474121094
2012-10-17,130.33999633789062,36.79999923706055
2012-10-18,129.83999633789062,37.040000915527344
2012-10-19,129.32000732421875,36.560001373291016
2012-10-22,129.6999969482422,37.08000183105469
2012-10-23,128.91000366210938,36.31999969482422
2012-10-24,128.72999572753906,36.400001525878906
2012-10-25,128.5800018310547,36.68000030517578
2012-10-26,128.47000122070312,36.47999954223633
2012-10-31,128.6999969482422,36.2400016784668
2012-11-01,128.52000427246094,36.599998474121094
2012-11-02,127.41999816894531,36.31999969482422
2012-11-05,127.0199966430664,36.31999969482422
2012-11-06,127.2699966430664,36.400001525878906
2012-11-07,126.79000091552734,35.959999084472656
2012-11-08,126.5199966430664,35.79999923706055
2012-11-09,126.2300033569336,35.79999923706055
2012-11-12,126.2300033569336,35.439998626708984
2012-11-13,126.1500015258789,35.47999954223633
2012-11-14,126.44999694824219,35.040000915527344
2012-11-15,126.80000305175781,35.599998474121094
2012-11-16,126.48999786376953,36.2400016784668
2012-11-19,127.19000244140625,36.7599983215332
2012-11-20,127.30000305175781,36.68000030517578
2012-11-21,127.31999969482422,36.720001220703125
2012-11-23,128.91000366210938,37.15999984741211
2012-11-26,128.75999450683594,37.15999984741211
2012-11-27,128.36000061035156,36.959999084472656
2012-11-28,128.5,37.0
2012-11-29,128.83999633789062,37.439998626708984
2012-11-30,129.08999633789062,37.31999969482422
2012-12-03,129.5800018310547,37.15999984741211
2012-12-04,129.99000549316406,37.20000076293945
2012-12-05,129.80999755859375,37.20000076293945
2012-12-06,128.77000427246094,37.400001525878906
2012-12-07,128.36000061035156,37.52000045776367
2012-12-10,128.5,37.400001525878906
2012-12-11,129.0800018310547,37.36000061035156
2012-12-12,129.6999969482422,37.52000045776367
2012-12-13,129.8300018310547,37.36000061035156
2012-12-14,130.61000061035156,37.560001373291016
2012-12-17,130.66000366210938,37.91999816894531
2012-12-18,131.25999450683594,38.08000183105469
2012-12-19,131.44000244140625,38.68000030517578
2012-12-20,131.4600067138672,39.20000076293945
2012-12-21,130.8699951171875,38.959999084472656
2012-12-24,130.91000366210938,38.959999084472656
2012-12-26,131.27000427246094,38.91999816894531
2012-12-27,131.41000366210938,38.959999084472656
2012-12-28,131.1699981689453,38.68000030517578
2012-12-31,130.9600067138672,39.0
2013-01-02,130.8699951171875,39.959999084472656
2013-01-03,129.5800018310547,39.599998474121094
2013-01-04,129.80999755859375,39.439998626708984
2013-01-07,130.14999389648438,39.08000183105469
2013-01-08,129.85000610351562,38.560001373291016
2013-01-09,129.63999938964844,39.08000183105469
2013-01-10,131.5,39.400001525878906
2013-01-11,132.36000061035156,39.52000045776367
2013-01-14,132.82000732421875,39.7599983215332
2013-01-15,132.1300048828125,39.63999938964844
2013-01-16,131.82000732421875,39.15999984741211
2013-01-17,132.7100067138672,39.31999969482422
2013-01-18,132.19000244140625,39.47999954223633
2013-01-22,132.14999389648438,39.08000183105469
2013-01-23,132.16000366210938,38.7599983215332
2013-01-24,132.6999969482422,39.20000076293945
2013-01-25,133.5399932861328,39.47999954223633
2013-01-28,133.5,38.880001068115234
2013-01-29,133.86000061035156,39.400001525878906
2013-01-30,134.58999633789062,39.79999923706055
2013-01-31,134.72000122070312,39.880001068115234
2013-02-01,135.49000549316406,39.7599983215332
2013-02-04,134.05999755859375,39.79999923706055
2013-02-05,134.67999267578125,39.68000030517578
2013-02-06,134.1300048828125,40.20000076293945
2013-02-07,132.9199981689453,40.31999969482422
2013-02-08,132.58999633789062,40.15999984741211
2013-02-11,132.94000244140625,40.599998474121094
2013-02-12,133.4199981689453,40.31999969482422
2013-02-13,133.36000061035156,40.15999984741211
2013-02-14,132.52000427246094,39.7599983215332
2013-02-15,132.55999755859375,39.63999938964844
2013-02-19,132.80999755859375,40.2400016784668
2013-02-20,131.67999267578125,40.36000061035156
2013-02-21,130.77999877929688,39.880001068115234
2013-02-22,130.8000030517578,40.52000045776367
2013-02-25,129.5500030517578,39.959999084472656
2013-02-26,129.57000732421875,40.720001220703125
2013-02-27,130.3300018310547,40.68000030517578
2013-02-28,129.49000549316406,40.84000015258789
2013-03-01,129.1699981689453,41.2400016784668
2013-03-04,129.1300048828125,41.47999954223633
2013-03-05,129.35000610351562,41.560001373291016
2013-03-06,128.86000061035156,42.08000183105469
2013-03-07,129.97000122070312,41.68000030517578
2013-03-08,128.9199981689453,41.880001068115234
2013-03-11,129.27999877929688,42.119998931884766
2013-03-12,129.24000549316406,41.68000030517578
2013-03-13,128.50999450683594,41.91999816894531
2013-03-14,128.99000549316406,42.15999984741211
2013-03-15,129.5399932861328,42.560001373291016
2013-03-18,128.25,42.36000061035156
2013-03-19,127.80999755859375,42.599998474121094
2013-03-20,128.3300018310547,42.91999816894531
2013-03-21,127.87000274658203,42.91999816894531
2013-03-22,128.77000427246094,43.08000183105469
2013-03-25,127.45999908447266,42.68000030517578
2013-03-26,127.5,43.08000183105469
2013-03-27,126.66000366210938,43.279998779296875
2013-03-28,127.08999633789062,43.20000076293945
2013-04-01,127.33999633789062,41.52000045776367
2013-04-02,127.05000305175781,42.040000915527344
2013-04-03,127.37999725341797,41.880001068115234
2013-04-04,128.27999877929688,43.599998474121094
2013-04-05,128.97999572753906,43.84000015258789
2013-04-08,128.92999267578125,44.279998779296875
2013-04-09,129.7100067138672,43.91999816894531
2013-04-10,129.55999755859375,44.84000015258789
2013-04-11,129.85000610351562,45.36000061035156
2013-04-12,129.8699951171875,45.439998626708984
2013-04-15,129.17999267578125,45.08000183105469
2013-04-16,130.64999389648438,45.52000045776367
2013-04-17,129.16000366210938,45.20000076293945
2013-04-18,129.38999938964844,44.880001068115234
2013-04-19,129.47000122070312,45.36000061035156
2013-04-22,129.4600067138672,45.31999969482422
2013-04-23,128.83999633789062,45.7599983215332
2013-04-24,129.02000427246094,46.040000915527344
2013-04-25,128.88999938964844,46.279998779296875
2013-04-26,129.17999267578125,46.15999984741211
2013-04-29,129.80999755859375,46.439998626708984
2013-04-30,130.52999877929688,46.79999923706055
2013-05-01,130.66000366210938,46.279998779296875
2013-05-02,129.47999572753906,46.47999954223633
2013-05-03,129.99000549316406,47.119998931884766
2013-05-06,129.5800018310547,46.91999816894531
2013-05-07,129.60000610351562,47.0
2013-05-08,130.3800048828125,47.400001525878906
2013-05-09,129.16000366210938,47.040000915527344
2013-05-10,128.6699981689453,47.040000915527344
2013-05-13,128.52999877929688,47.63999938964844
2013-05-14,128.19000244140625,47.959999084472656
2013-05-15,127.61000061035156,48.400001525878906
2013-05-16,127.62999725341797,47.68000030517578
2013-05-17,127.12999725341797,48.439998626708984
2013-05-20,127.73999786376953,48.7599983215332
2013-05-21,127.88999938964844,49.040000915527344
2013-05-22,127.37999725341797,48.52000045776367
2013-05-23,128.22999572753906,46.47999954223633
2013-05-24,128.16000366210938,45.63999938964844
2013-05-28,127.45999908447266,45.36000061035156
2013-05-29,128.2100067138672,44.599998474121094
2013-05-30,129.2100067138672,44.36000061035156
2013-05-31,128.77999877929688,43.36000061035156
2013-06-03,129.52000427246094,42.84000015258789
2013-06-04,129.6199951171875,44.08000183105469
2013-06-05,129.6999969482422,42.400001525878906
2013-06-06,131.24000549316406,42.36000061035156
2013-06-07,130.9600067138672,44.0
2013-06-10,131.3300018310547,44.560001373291016
2013-06-11,131.9199981689453,43.68000030517578
2013-06-12,132.07000732421875,43.79999923706055
2013-06-13,132.36000061035156,44.84000015258789
2013-06-14,132.22000122070312,43.439998626708984
2013-06-17,132.52999877929688,44.599998474121094
2013-06-18,132.72999572753906,45.36000061035156
2013-06-19,131.57000732421875,44.79999923706055
2013-06-20,130.92999267578125,42.959999084472656
2013-06-21,130.0399932861328,44.52000045776367
2013-06-24,130.02000427246094,43.279998779296875
2013-06-25,129.75,43.84000015258789
2013-06-26,128.86000061035156,43.63999938964844
2013-06-27,129.16000366210938,44.52000045776367
2013-06-28,128.92999267578125,44.880001068115234
2013-07-01,129.4199981689453,45.439998626708984
2013-07-02,128.52000427246094,45.7599983215332
2013-07-03,128.8800048828125,45.79999923706055
2013-07-05,127.0999984741211,46.400001525878906
2013-07-08,127.47000122070312,46.08000183105469
2013-07-09,126.63999938964844,46.31999969482422
2013-07-10,127.5999984741211,46.15999984741211
2013-07-11,129.77999877929688,47.52000045776367
2013-07-12,129.42999267578125,47.439998626708984
2013-07-15,129.44000244140625,47.880001068115234
2013-07-16,130.41000366210938,47.47999954223633
2013-07-17,129.9499969482422,47.91999816894531
2013-07-18,129.82000732421875,48.15999984741211
2013-07-19,130.1699981689453,47.79999923706055
2013-07-22,130.58999633789062,47.91999816894531
2013-07-23,130.97000122070312,47.880001068115234
2013-07-24,130.6699981689453,47.47999954223633
2013-07-25,131.55999755859375,46.599998474121094
2013-07-26,131.52000427246094,45.52000045776367
2013-07-29,131.33999633789062,44.52000045776367
2013-07-30,131.3000030517578,44.91999816894531
2013-07-31,131.74000549316406,44.880001068115234
2013-08-01,130.74000549316406,46.119998931884766
2013-08-02,131.5500030517578,46.84000015258789
2013-08-05,131.30999755859375,46.959999084472656
2013-08-06,131.74000549316406,47.0
2013-08-07,132.07000732421875,46.119998931884766
2013-08-08,132.5399932861328,45.880001068115234
2013-08-09,132.1199951171875,45.91999816894531
2013-08-12,131.7100067138672,45.880001068115234
2013-08-13,131.3300018310547,46.279998779296875
2013-08-14,131.2899932861328,46.040000915527344
2013-08-15,132.22999572753906,45.400001525878906
2013-08-16,132.0,45.400001525878906
2013-08-19,132.0399932861328,45.279998779296875
2013-08-20,132.88999938964844,44.880001068115234
2013-08-21,132.2100067138672,44.2400016784668
2013-08-22,132.2100067138672,44.52000045776367
2013-08-23,132.52000427246094,45.279998779296875
2013-08-26,132.36000061035156,44.7599983215332
2013-08-27,132.5500030517578,44.279998779296875
2013-08-28,132.0500030517578,44.400001525878906
2013-08-29,131.0800018310547,44.36000061035156
2013-08-30,130.83999633789062,43.47999954223633
2013-09-03,130.4199981689453,44.560001373291016
2013-09-04,130.77999877929688,45.2400016784668
2013-09-05,129.8300018310547,45.119998931884766
2013-09-06,130.39999389648438,45.279998779296875
2013-09-09,131.25999450683594,46.439998626708984
2013-09-10,131.33999633789062,46.79999923706055
2013-09-11,131.8000030517578,46.47999954223633
2013-09-12,131.6300048828125,46.15999984741211
2013-09-13,131.67999267578125,46.400001525878906
2013-09-16,131.99000549316406,47.0
2013-09-17,132.22000122070312,46.79999923706055
2013-09-18,133.67999267578125,48.2400016784668
2013-09-19,133.8699951171875,48.0
2013-09-20,133.8300018310547,47.599998474121094
2013-09-23,133.5500030517578,47.7599983215332
2013-09-24,133.30999755859375,47.79999923706055
2013-09-25,133.8699951171875,47.68000030517578
2013-09-26,133.42999267578125,48.439998626708984
2013-09-27,133.80999755859375,48.08000183105469
2013-09-30,133.85000610351562,47.68000030517578
2013-10-01,133.92999267578125,47.47999954223633
2013-10-02,134.4600067138672,47.2400016784668
2013-10-03,134.82000732421875,46.880001068115234
2013-10-04,134.10000610351562,46.959999084472656
2013-10-07,134.33999633789062,46.08000183105469
2013-10-08,134.30999755859375,45.91999816894531
2013-10-09,133.80999755859375,47.0
2013-10-10,133.77999877929688,47.68000030517578
2013-10-11,134.07000732421875,47.7599983215332
2013-10-14,134.24000549316406,47.84000015258789
2013-10-15,133.74000549316406,47.439998626708984
2013-10-16,133.82000732421875,47.880001068115234
2013-10-17,135.35000610351562,48.279998779296875
2013-10-18,135.3699951171875,48.31999969482422
2013-10-21,135.36000061035156,48.36000061035156
2013-10-22,136.33999633789062,48.599998474121094
2013-10-23,136.30999755859375,47.599998474121094
2013-10-24,136.5399932861328,48.08000183105469
2013-10-25,136.5800018310547,47.36000061035156
2013-10-28,136.3800048828125,47.52000045776367
2013-10-29,135.97000122070312,47.880001068115234
2013-10-30,135.83999633789062,47.880001068115234
2013-10-31,134.2899932861328,47.63999938964844
2013-11-01,133.4499969482422,47.119998931884766
2013-11-04,133.74000549316406,47.15999984741211
2013-11-05,133.27000427246094,46.7599983215332
2013-11-06,133.77000427246094,47.400001525878906
2013-11-07,132.74000549316406,46.52000045776367
2013-11-08,132.1300048828125,46.880001068115234
2013-11-11,132.6699981689453,46.79999923706055
2013-11-12,132.88999938964844,47.400001525878906
2013-11-13,133.14999389648438,47.7599983215332
2013-11-14,133.1300048828125,48.15999984741211
2013-11-15,133.4199981689453,48.84000015258789
2013-11-18,133.5399932861328,48.7599983215332
2013-11-19,133.91000366210938,48.47999954223633
2013-11-20,132.82000732421875,48.47999954223633
2013-11-21,133.1999969482422,48.68000030517578
2013-11-22,133.97999572753906,48.63999938964844
2013-11-25,133.6999969482422,48.279998779296875
2013-11-26,134.1699981689453,48.08000183105469
2013-11-27,134.1999969482422,48.279998779296875
2013-11-29,134.3300018310547,48.2400016784668
2013-12-02,133.8800048828125,48.119998931884766
2013-12-03,134.36000061035156,47.91999816894531
2013-12-04,134.3300018310547,47.560001373291016
2013-12-05,135.16000366210938,47.15999984741211
2013-12-06,135.49000549316406,47.7599983215332
2013-12-09,135.83999633789062,47.7599983215332
2013-12-10,136.1300048828125,47.84000015258789
2013-12-11,136.30999755859375,47.400001525878906
2013-12-12,135.99000549316406,47.560001373291016
2013-12-13,135.8300018310547,47.15999984741211
2013-12-16,136.10000610351562,46.880001068115234
2013-12-17,136.0800018310547,46.91999816894531
2013-12-18,135.39999389648438,47.47999954223633
2013-12-19,135.02000427246094,47.08000183105469
2013-12-20,135.24000549316406,47.2400016784668
2013-12-23,135.38999938964844,47.68000030517578
2013-12-24,135.27999877929688,47.040000915527344
2013-12-26,135.3699951171875,47.79999923706055
2013-12-27,135.82000732421875,48.040000915527344
2013-12-30,136.39999389648438,48.47999954223633
2013-12-31,135.99000549316406,48.560001373291016
2014-01-02,135.08999633789062,47.7599983215332
2014-01-03,134.25,48.040000915527344
2014-01-06,134.7899932861328,47.880001068115234
2014-01-07,134.5800018310547,48.08000183105469
2014-01-08,134.25999450683594,48.15999984741211
2014-01-09,134.4600067138672,48.0
2014-01-10,135.0800018310547,48.31999969482422
2014-01-13,135.16000366210938,48.0
2014-01-14,135.22999572753906,47.880001068115234
2014-01-15,134.44000244140625,48.2400016784668
2014-01-16,134.6199951171875,48.08000183105469
2014-01-17,133.6699981689453,48.20000076293945
2014-01-21,134.0,48.279998779296875
2014-01-22,133.89999389648438,48.400001525878906
2014-01-23,135.36000061035156,47.439998626708984
2014-01-24,135.1699981689453,46.720001220703125
2014-01-27,135.13999938964844,46.119998931884766
2014-01-28,135.11000061035156,46.52000045776367
2014-01-29,134.9600067138672,46.47999954223633
2014-01-30,133.88999938964844,46.560001373291016
2014-01-31,133.2899932861328,45.31999969482422
2014-02-03,133.67999267578125,44.400001525878906
2014-02-04,133.55999755859375,44.439998626708984
2014-02-05,133.7899932861328,44.52000045776367
2014-02-06,134.3000030517578,45.040000915527344
2014-02-07,134.75,45.7599983215332
2014-02-10,134.82000732421875,45.560001373291016
2014-02-11,134.77999877929688,46.20000076293945
2014-02-12,134.2899932861328,46.119998931884766
2014-02-13,135.16000366210938,45.720001220703125
2014-02-14,135.3300018310547,45.52000045776367
2014-02-18,135.9199981689453,46.52000045776367
2014-02-19,135.67999267578125,45.959999084472656
2014-02-20,135.5500030517578,45.68000030517578
2014-02-21,135.7100067138672,46.040000915527344
2014-02-24,135.66000366210938,46.560001373291016
2014-02-25,135.72999572753906,46.400001525878906
2014-02-26,135.19000244140625,46.20000076293945
2014-02-27,135.4199981689453,46.20000076293945
2014-02-28,136.35000610351562,46.439998626708984
2014-03-03,135.6300048828125,45.36000061035156
2014-03-04,135.72000122070312,46.52000045776367
2014-03-05,135.6199951171875,46.0
2014-03-06,136.88999938964844,46.880001068115234
2014-03-07,137.02999877929688,46.560001373291016
2014-03-10,137.00999450683594,46.36000061035156
2014-03-11,136.88999938964844,45.880001068115234
2014-03-12,137.39999389648438,45.439998626708984
2014-03-13,136.89999389648438,44.68000030517578
2014-03-14,137.3800048828125,44.15999984741211
2014-03-17,137.5399932861328,44.63999938964844
2014-03-18,137.6300048828125,44.599998474121094
2014-03-19,136.6300048828125,44.36000061035156
2014-03-20,136.05999755859375,43.720001220703125
2014-03-21,136.25999450683594,43.52000045776367
2014-03-24,136.6699981689453,43.68000030517578
2014-03-25,136.57000732421875,43.880001068115234
2014-03-26,136.25999450683594,44.20000076293945
2014-03-27,135.7100067138672,44.84000015258789
2014-03-28,135.8300018310547,45.31999969482422
2014-03-31,136.02999877929688,45.31999969482422
2014-04-01,136.22999572753906,45.439998626708984
2014-04-02,135.94000244140625,45.84000015258789
2014-04-03,135.41000366210938,45.599998474121094
2014-04-04,135.30999755859375,45.400001525878906
2014-04-07,135.7100067138672,44.959999084472656
2014-04-08,136.22999572753906,44.0
2014-04-09,136.83999633789062,44.63999938964844
2014-04-10,137.08999633789062,43.36000061035156
2014-04-11,137.05999755859375,43.20000076293945
2014-04-14,136.4199981689453,43.79999923706055
2014-04-15,136.35000610351562,43.7599983215332
2014-04-16,136.41000366210938,44.599998474121094
2014-04-17,136.39999389648438,44.720001220703125
2014-04-21,136.19000244140625,44.720001220703125
2014-04-22,136.27000427246094,44.400001525878906
2014-04-23,136.4199981689453,44.52000045776367
2014-04-24,136.5,44.36000061035156
2014-04-25,136.57000732421875,44.08000183105469
2014-04-28,136.74000549316406,44.31999969482422
2014-04-29,136.36000061035156,44.439998626708984
2014-04-30,136.94000244140625,44.31999969482422
2014-05-01,136.88999938964844,44.880001068115234
2014-05-02,136.9499969482422,44.79999923706055
2014-05-05,137.0,44.68000030517578
2014-05-06,137.52000427246094,44.560001373291016
